DOE_ID,DOE_Type,Qf_train_m3h,T_RO_in_C,Cf_kg_m3,R_target,Qp_train_m3h,Recovery_actual,Recovery_error,Cp_mg_L,W_RO_train_kW,SEC_kWh_m3,P1_opt_gauge_MPa,P2_opt_gauge_MPa,Javg_LMH,Jfirst_stage1_LMH,Jfirst_stage2_LMH,Jmax_local_stage1_LMH,Jmax_local_stage2_LMH,CPFmax_stage1,CPFmax_stage2,dP_stage1_MPa,dP_stage2_MPa,Cb_max_kg_m3,Qf_PV_stage1_m3h,Qf_PV_stage2_m3h,Qb_PV_stage1_m3h,Qb_PV_stage2_m3h,Qhpp_m3h,PXout_gauge_MPa,PX_excess_pressure_MPa,PX_booster_deltaP_MPa,PX_leakage_pct,PX_mix_pct,PX_iterations,PhysicalFeasible,RecoveryTargetMet,DatasetValid,FeasibilityMarginScaled,MaxConstraintViolationScaled,ExitFlag,FminconIterations,FminconFunctionCount,LocalStartsAttempted,OptimizerMethod,AnalyticScreenPassed,AnalyticRmax,AnalyticJavgTarget_LMH,RootEvalCountCoarse,RootEvalCountFinal,HybridSeedRankUsed,HybridSeedP1_N30_MPa,HybridSeedP2_N30_MPa,HybridN150SeedTrials,Runtime_s,FailureReason,ErrorMessage
2190,HighConfidenceCore,59.9902935468129,44.7528739776361,38.8858065647716,0.483852441190122,29.0264499803371,0.483852441190117,-5.10702591327572e-15,474.413947773538,89.5922692998108,3.08657343080197,5.49927360903885,6.2281415248583,19.0312417914615,34.9999999999999,21.2237841067272,38.6723695252937,24.5494031679768,1.09203403322681,1.07023958599007,0.305901338559397,0.208766827155385,77.0088279851343,11.9980587093626,9.79208759772377,7.83367007817902,7.74096089161895,29.3786942274084,5.9742070201818,0.474933411142955,0,1.13759858757562,5.61169935927205,5,1,1,1,3.45120757369192e-15,0,1,3,12,1,root_seeded_fmincon,1,0.508482259320776,19.0312417914617,46,3,1,5.07890555451739,6.44106602259847,4,19.3860036,,
2191,HighConfidenceCore,50.4140822159118,38.7017574516382,38.6791118341636,0.517736829225771,26.1012270747952,0.517736829225803,3.21964677141295e-14,499.999999999987,103.608678940054,3.96949456219645,4.56352496765376,7.18328798295768,17.1133143684731,18.5310655572571,36.9024150092181,20.4056417280599,41.7166056119991,1.06609933578063,1.14675243954807,0.272846526597801,0.17506787338074,82.0522492649447,10.0828164431824,9.72498087636209,7.77998470108967,6.07821378527917,26.4075733406866,6.93276918591003,2.36924421825627,0,1.26001764956563,5.57059593212822,5,1,1,1,2.66453525910038e-14,0,1,3,12,1,root_seeded_fmincon,1,0.573417744869681,17.113314368472,50,3,1,4.25891951560924,7.32880815466449,4,21.4995246,,
2192,HighConfidenceCore,61.7017266259135,40.6742158606792,41.4840449837991,0.469013429541439,28.938938413448,0.469013429541439,-5.55111512312578e-17,500,93.6947459763289,3.23767045762773,5.9018499731638,6.52565115455525,18.9738646823026,34.1682829169098,20.0613684591583,37.5195771734816,22.9253011382665,1.0982538085983,1.07128057056506,0.335212218552217,0.234251638556492,79.8057285241783,12.3403453251827,10.1950795035642,8.15606360285139,8.19069705311636,29.3226808462932,6.2376643363836,0.335814363219805,0,1.17127526008065,5.60036697511027,5,1,1,1,-4.44089209850063e-16,4.44089209850063e-16,1,3,12,1,root_seeded_fmincon,1,0.494378385631577,18.9738646823026,52,12,1,5.97830590391388,6.44242046314848,4,29.580174,,
2193,HighConfidenceCore,62.1428726168643,42.6790348052749,40.6720637165901,0.487005021045348,30.2638909865779,0.487005021045082,-2.656763697928e-13,475.193687817982,99.4345971254927,3.2855853587892,5.76638383413438,6.63219134090243,19.8425721128887,35.0000000000004,23.1854178546142,38.5364627777825,26.6368407578442,1.09451882058388,1.07816368570039,0.333380648694757,0.226099229784519,81.0659135230192,12.4285745233729,10.2423026267303,8.19384210138428,7.96974540757161,30.6418080900976,6.34879847269249,0.582414638558115,0,1.1854742033564,5.59559466335478,5,1,1,1,-1.01506105108586e-14,1.01506105108586e-14,1,3,12,1,root_seeded_fmincon,1,0.490868843287458,19.8425721128995,52,12,1,5.16547265865373,6.96326793644852,4,30.5057492,,
2194,HighConfidenceCore,48.5509785549156,31.594843766622,38.6657344846719,0.553753796292096,26.8852886884806,0.553753796292095,-3.33066907387547e-16,500.000000000001,122.329193984339,4.55004204722386,4.55076094352998,8.26037438174984,17.6273857123529,15.2304556551081,41.5468848990332,16.5646143315918,46.2718222937118,1.06831640324437,1.20734132544787,0.275591377992233,0.167689515579582,88.755452762304,9.71019571098312,9.64414120522058,7.71531296417646,5.41642246660875,27.1873678529321,7.98675883425969,3.43599789072971,0,1.39427438643188,5.52580735481204,5,1,1,1,-1.11022302462516e-15,1.11022302462516e-15,1,4,15,1,root_seeded_fmincon,1,0.573567212461767,17.6273857123529,37,9,1,5.06452902898429,7.85206828778895,3,24.4097766,,
2195,HighConfidenceCore,58.3544253870376,40.3341704549453,38.5283435090965,0.509794807240049,29.7487830416923,0.509794807238397,-1.65134572682746e-12,476.537152306144,93.3233345790371,3.13704713393642,5.76798854503775,6.54767722773891,19.5048407039682,35.0000000000076,21.1476981495136,38.3579282351098,24.2905694807812,1.10665945705699,1.08355803959563,0.29415734772597,0.191377835710571,80.4179671531027,11.6708850774075,9.23049398177971,7.38439518542377,7.15141058633632,30.0861322037413,6.30054670247837,0.532558157440623,0,1.17930986473311,5.59766610190076,5,1,1,1,-2.15801979460853e-13,2.15801979460853e-13,1,3,12,1,root_seeded_fmincon,1,0.522736704160503,19.5048407040314,52,3,1,5.06021779673806,6.9431313694261,4,19.8976821,,
2196,HighConfidenceCore,53.1481235323348,38.2923526002346,39.3974812141071,0.544501873069546,28.9392528134895,0.544501873069575,2.90878432451791e-14,500.000000000001,104.585679890895,3.61397305469284,5.41294691570105,7.39141888328378,18.9740708192299,27.6837754146536,30.8312062855472,30.3911496885004,35.3827050623881,1.09679244028889,1.13470566859398,0.269207538932766,0.164301304411261,88.596479278308,10.629624706467,9.02150168437202,7.21720134749762,6.05221767971133,29.2508493418496,7.14528435816988,1.73233744246883,0,1.28711715626442,5.56153103690668,5,1,1,1,-1.99840144432528e-15,1.99840144432528e-15,1,3,12,1,root_seeded_fmincon,1,0.565391271350758,18.9740708192289,44,3,1,5.10208952137888,7.52564371319571,4,19.7379214,,
2197,HighConfidenceCore,60.1127602596178,29.3058542034987,40.2512402803351,0.48323333879563,29.0484898444764,0.48323333879563,4.44089209850063e-16,500,95.6813609895804,3.29384974922455,6.45118828318809,6.87403070960613,19.0456922662447,31.4731586663233,18.3939734892705,33.8218306785004,20.4019102166164,1.12823243925765,1.09293746467357,0.344214353981553,0.232898662743965,79.5939185971661,12.0225520519236,9.75812013350304,7.80649610680243,7.76606760378536,29.4257878207322,6.5766458663651,0.125457583177008,0,1.21457214740154,5.58582533095024,5,1,1,1,7.7715611723761e-16,0,1,4,17,1,root_seeded_fmincon,1,0.507446336988318,19.0456922662447,37,9,1,6.72057102633527,6.62273474841454,3,25.7653311,,
2198,HighConfidenceCore,55.2211739033449,28.4239962990988,39.5752338635074,0.479897900917866,26.5005254424357,0.479897900917867,9.99200722162641e-16,499.999999999998,110.512949940643,4.1702173106227,5.20429166836467,7.47203729239418,17.3751150291344,19.6093677224406,29.9802637243347,21.1119255074016,32.8339543632043,1.08660576858905,1.14690489307525,0.338390525352296,0.232364534764175,77.724050593796,11.044234780669,10.4827912483605,8.38623299868843,7.1801621152273,26.8706402501463,7.15747700935888,1.95318534099421,0,1.28867148739459,5.56101148093662,5,1,1,1,3.66373598126302e-15,0,1,3,12,1,root_seeded_fmincon,1,0.552396804410423,17.3751150291343,44,3,1,5.10798649716328,7.5070716520005,3,18.8347551,,
2199,HighConfidenceCore,53.4731824560176,33.6144615654353,39.0681449288832,0.521080176649116,27.8638153601713,0.521080176649101,-1.50990331349021e-14,500.000000000065,103.195885144541,3.70358056894284,5.39080831261468,7.31694304148536,18.2689584055673,24.7065883398967,29.0152059023248,26.8436566831427,32.5766192804119,1.0974669499193,1.13731293497048,0.289274719630727,0.184488942128982,83.4712414686505,10.6946364912035,9.37658273991131,7.50126619192905,6.40234177396159,28.1904366691873,7.05336662249895,1.66255830988428,0,1.27539781750032,5.56544968933187,5,1,1,1,-1.30340183090993e-13,1.30340183090993e-13,1,3,12,1,root_seeded_fmincon,1,0.569071006381194,18.2689584055679,42,3,1,5.08471946267109,7.48377382879206,4,19.146764,,
2200,HighConfidenceCore,58.6277968573255,35.7031650664947,41.0926387548849,0.510862704799219,29.9507548789524,0.510862704799218,-1.22124532708767e-15,500.000000000001,103.875381823346,3.46820580126156,6.08717909689258,7.18975817710617,19.6372638860165,32.2465617193217,23.6427143827008,35.131315705756,26.8050930631363,1.11172572107588,1.10345366165215,0.315368229800375,0.204685739346317,85.9564171091958,11.7255593714651,9.5628214449434,7.65025715595472,7.16926049459327,30.3112688764888,6.91030324029904,0.823124143406464,0,1.25715196779467,5.57155523565097,5,1,1,1,-2.88657986402541e-15,2.88657986402541e-15,1,3,12,1,root_seeded_fmincon,1,0.520299271593532,19.6372638860166,36,3,1,5.96293618365624,7.22842567996833,3,17.3868147,,
2201,HighConfidenceCore,48.8241987110663,38.6961398679378,39.2194775076541,0.449777447181063,22.8976772804841,0.468982141744687,0.0192046945636246,501.094305165984,119.15804503361,5.20393590904392,3.49027549913405,7.21453844088083,15.0129014427512,5.8247527796707,46.6745733754495,6.54181664046167,51.5868576893292,1.02101164080202,1.15859851579173,0.305096065260013,0.212783130212223,75.4050850014955,9.76483974221325,11.3303254459127,9.06426035673017,6.48163035764554,23.2241485255605,6.92649465170562,3.43621915257157,0,1.25921730746077,5.57086383738495,5,0,0,0,-0.00218861033196882,0.00218861033196882,-2,2,35,1,root_seeded_fmincon,1,0.567380139579284,14.3981271026254,50,9,1,3.49027549913405,6.93621825939364,3,47.5901945,Product_salinity_max;Recovery_target_mismatch,
2202,HighConfidenceCore,60.203358649768,34.5699080219424,40.5000412797338,0.472992189447985,28.4757184198761,0.472992189447986,4.9960036108132e-16,500,93.1752469381153,3.27209468657616,6.02586774725384,6.63706953269702,18.6701536977944,31.4088313031948,19.6084794962898,34.0727110954009,22.0026501402453,1.10926297413993,1.0834846499771,0.337425678133046,0.233076107442717,78.5015207355633,12.0406717299536,9.98621796934349,7.98897437547479,7.93191005747296,28.8517589762339,6.34676461391068,0.320896866656834,0,1.18521438604648,5.59568195838954,5,1,1,1,6.66133814775094e-16,0,1,3,12,1,root_seeded_fmincon,1,0.506682694855224,18.6701536977944,48,3,1,5.94106785150729,6.6602243215978,3,19.2607375,,
2203,HighConfidenceCore,50.2157722259875,40.594929795915,39.4895918719026,0.475496149778742,23.8774063516234,0.475496149778743,1.83186799063151e-15,499.999999999998,113.716923630694,4.76253249436209,3.80393023796056,7.09305722225442,15.6552624912296,9.43168538993453,44.7986080584959,10.5447136674184,49.9403599557085,1.0317337343059,1.1470911170067,0.303107449869425,0.208737568315529,76.8958535314926,10.0431544451975,11.1396532394777,8.91172259158217,6.58459146859104,24.2052344008581,6.81253293290317,3.00860269494261,0,1.24467877315764,5.57573231671933,5,1,1,1,4.77395900588817e-15,0,1,4,15,1,root_seeded_fmincon,1,0.564362101989915,15.6552624912295,53,12,1,3.51084441633375,7.2221152391636,4,32.6737446,,
2204,HighConfidenceCore,58.2836939831424,40.6695793820247,39.9488148068334,0.493248514692949,28.7483454880033,0.493248514692949,-8.32667268468867e-16,500,91.1585231157219,3.17091371932212,5.80009929018237,6.53402756789155,18.8489021033329,34.1784910828386,20.3079409654477,37.5635742511663,23.3417245627682,1.10353005381623,1.07827760823122,0.297033645755331,0.199314855236796,80.5953157022733,11.6567387966285,9.38163197581187,7.5053055806495,7.38383712378476,29.0958694546084,6.27962994250707,0.479530652324701,0,1.17663743382666,5.59856433276682,5,1,1,1,-6.66133814775094e-16,6.66133814775094e-16,1,4,15,1,root_seeded_fmincon,1,0.52337108229315,18.8489021033329,52,3,1,5.12964927188851,6.9061098176936,4,19.9118039,,
2205,HighConfidenceCore,58.9984328331747,44.7405136820345,39.2993888966887,0.495031133767924,29.206061095934,0.49503113376787,-5.41233724504764e-14,481.576410309415,91.9348337542268,3.14779981635476,5.5440208071857,6.4078087464665,19.1490041279399,35.0000000000003,22.3419554450687,38.7379403992698,25.9410446386654,1.09368452290108,1.07596246923571,0.295983723505796,0.198299300195818,79.5845487934553,11.7996865666349,9.58295275622969,7.66636220498375,7.44809293431016,29.5519914276277,6.1583345305568,0.614313723371102,0,1.16113726944831,5.60377645977476,5,1,1,1,-9.54157388020706e-15,9.54157388020706e-15,1,3,12,1,root_seeded_fmincon,1,0.517030682598872,19.149004127942,50,3,1,5.09910761243658,6.62179589245486,4,21.6815767,,
2206,HighConfidenceCore,53.3052054836713,32.6157938298882,40.0969637884537,0.526898465289712,28.0864309612992,0.526898465289712,-2.22044604925031e-16,500.000000000001,115.553926191966,4.1142260599501,5.21367646332659,7.82780364248244,18.4149167068576,21.3921286545895,34.3397184378351,23.2394547881704,38.3540287229785,1.08673626493677,1.16122808658947,0.30249623585371,0.191781583111001,86.7486031124995,10.6610410967343,9.842630646763,7.8741045174104,6.30469363059303,28.4237924773062,7.54257931646367,2.32890285313708,0,1.33773953095018,5.54463069617723,5,1,1,1,-1.11022302462516e-15,1.11022302462516e-15,1,3,12,1,root_seeded_fmincon,1,0.557575823592697,18.4149167068576,36,3,1,5.13457675339125,7.83386576862722,3,17.2361705,,
2207,HighConfidenceCore,52.5373048911968,39.5791888389802,40.1146527793528,0.509239306228516,26.7540606939091,0.509239306228516,-1.11022302462516e-16,500,109.228860480749,4.08270212624645,4.6789534312094,7.30446289557426,17.5413458522876,19.0467713000762,37.9929253338907,21.0226568083876,42.966560484402,1.06407647345869,1.14120458742069,0.29299463978633,0.190867427618177,83.6112125457738,10.5074609782394,10.2011164031149,8.16089312249192,6.44581104932194,27.0822976666492,7.03505759831211,2.3561041671027,0,1.27306311893296,5.56623062949197,5,1,1,1,-4.44089209850063e-16,4.44089209850063e-16,1,4,15,1,root_seeded_fmincon,1,0.557378181236281,17.5413458522876,51,3,1,4.34677837542664,7.46671390711638,4,17.5991512,,
2208,HighConfidenceCore,54.7425571603323,41.4348136317577,39.4713013030215,0.478014763895951,26.1677505360569,0.478014763895952,4.44089209850063e-16,499.999999999999,95.611240908385,3.65378142751097,4.83700672731601,6.62892321086816,17.1569305901239,22.7938811782135,30.7110846519471,25.1659306147603,34.8290783732282,1.07042169463849,1.10688157504512,0.299431215584443,0.205269219973625,77.2482438359479,10.9485114320665,10.2038535762559,8.16308286100469,7.14370165606886,26.5071187594671,6.36581829631409,1.52881156899808,0,1.18764836407274,5.59486421977466,5,1,1,1,9.99200722162641e-16,0,1,4,15,1,root_seeded_fmincon,1,0.557226435561981,17.1569305901238,51,3,1,4.30821634535672,6.92514799395666,4,17.2993892,,
2209,HighConfidenceCore,56.6555048923595,38.2845521180117,38.5434368157251,0.47475415204063,26.8974361836059,0.47475415204063,-4.44089209850063e-16,500.000000000001,84.5456271628929,3.14325969902009,5.47911515311331,6.25803509601347,17.6353502383988,29.7446375769301,20.2742854328627,32.500967545066,22.9701534692156,1.09790330792988,1.08129599024978,0.297760651290896,0.205318163663791,74.9489120974678,11.3311009784719,9.50508841133841,7.60407072907073,7.43951717718839,27.2371918971573,6.00648947912238,0.52737432600907,0,1.14172635622489,5.61030931802855,5,1,1,1,-1.11022302462516e-15,1.11022302462516e-15,1,4,15,1,root_seeded_fmincon,1,0.538411934691165,17.6353502383988,45,3,1,5.06039321104954,6.50519660552477,4,19.8667272,,
2210,HighConfidenceCore,53.3614617959221,42.6079680542175,38.5862237618626,0.436491219459858,23.2918095314626,0.436491219459856,-1.83186799063151e-15,500.000000000002,97.5209946612692,4.18692221098313,4.02638208461364,6.34004580195994,15.2713149301486,13.7787446063029,36.4536763770229,15.341692362447,40.7291004023974,1.04169239298269,1.11033788676905,0.316791977904791,0.231115872807528,69.8190376184569,10.6722923591844,11.268839542167,9.01507163373361,7.51741306611489,23.6372152745111,6.06092186232482,2.03453977771118,0,1.14868552522907,5.60796644043229,5,1,1,1,-4.21884749357559e-15,4.21884749357559e-15,1,4,15,1,root_seeded_fmincon,1,0.571648507618866,15.2713149301486,45,3,1,3.44550653156769,6.67142958763651,3,25.4358949,,
2211,HighConfidenceCore,51.0177582758468,36.7465331394083,38.8191551354732,0.510158681882323,26.0271523145969,0.510158681882323,-6.66133814775094e-16,500.000000000001,105.265841430477,4.0444624966305,4.61320370993072,7.23993783168946,17.064747124703,18.126651989587,35.9974731025811,19.8738050710561,40.39144288948,1.06746649378269,1.14826013899528,0.283539004554497,0.184699791926123,81.0495864376259,10.2035516551694,9.88985991415169,7.91188793132136,6.24765149031245,26.3434930185713,6.97840639740752,2.3652026874768,0,1.2658384693227,5.56864780382356,5,1,1,1,-1.33226762955019e-15,1.33226762955019e-15,1,4,15,1,root_seeded_fmincon,1,0.571853015246109,17.064747124703,52,3,1,4.26679448861119,7.42624188286406,4,22.7347856,,
2212,HighConfidenceCore,58.3509168442695,43.9511141828406,41.2092679238397,0.468149891227265,27.316975373656,0.468149891227266,4.44089209850063e-16,499.999999999999,98.7343896491368,3.61439684659798,5.11163402906281,6.64978836208812,17.9104218290427,26.2634637722686,29.6335039011778,29.1345171775011,33.8726812585751,1.07202570698712,1.09282912195168,0.322994096787839,0.225343552700988,79.1396833538119,11.6701833688539,10.6643383017737,8.53147064141899,7.75848536765339,27.6855798551009,6.36658472342316,1.25495069436035,0,1.18774626740213,5.5948313294757,5,1,1,1,1.66533453693773e-15,0,1,3,12,1,root_seeded_fmincon,1,0.52276813544183,17.9104218290427,50,12,1,5.19200240117633,6.56802441709376,4,27.6480559,,
2213,HighConfidenceCore,59.1925895178596,36.479371418856,39.9194563253001,0.495265829830639,29.3160669673871,0.495265829830639,-4.44089209850063e-16,498.44180624672,92.0397941462717,3.13956828685997,6.1653174334555,6.61110615836952,19.2211296665271,35,17.9732141628312,38.1168929734546,20.4246820314913,1.11774621348047,1.07795684570923,0.30918636558612,0.206076863629469,80.86497473914,11.8385179035719,9.2970362184081,7.43762897472648,7.46913063761811,29.6702061245502,6.34776848470507,0.182451051249571,0,1.18534262668882,5.59563887115967,5,1,1,1,1.01506105108586e-15,0,1,3,12,1,root_seeded_fmincon,1,0.515334778364382,19.2211296665271,47,3,1,5.92027130253595,6.73540414895817,3,15.9997275,,
2214,HighConfidenceCore,54.0642763770895,38.5102781264783,39.0005462176566,0.484025634563049,26.1684956806128,0.484025634563048,-9.43689570931383e-16,500.000000000001,95.6386154241026,3.65472347327009,4.91711637696634,6.72230691044735,17.1574191454319,22.5726826610668,29.6191398894888,24.7602408860219,33.3671728299482,1.07634808158637,1.11383292789083,0.296859895383978,0.201602560951192,77.2288050895379,10.8128552754179,9.98275444361643,7.98620355489314,6.97394517411919,26.5031510955536,6.45988665480468,1.54277027783833,0,1.19966319846762,5.59082907869933,5,1,1,1,-2.22044604925031e-15,2.22044604925031e-15,1,4,15,1,root_seeded_fmincon,1,0.564217299187352,17.157419145432,49,3,1,4.27847395841781,7.11207043889524,4,22.1171638,,
2215,HighConfidenceCore,59.0288532009451,27.0921191940175,39.6329786264685,0.505013518070196,29.8103688200494,0.505013518025996,-4.42003100786792e-11,499.502350469981,97.6631573167984,3.27614723274117,6.77079617848102,7.05532170946254,19.5452195253405,32.7872004503975,17.5844255658974,35.1154200626534,19.4836541848652,1.14586290744504,1.10030463465346,0.329159098279413,0.214021244079773,81.8866890312691,11.805770640189,9.21634282127283,7.37307425701826,7.30462109522395,30.1724889820814,6.77079471872702,0,1.45975400300813e-06,1.23935299761439,5.57751663331168,5,1,1,1,0.000995299060037036,0,0,10,90,1,root_seeded_fmincon,1,0.516764232165561,19.5452195270512,23,3,1,6.70521218084961,7.06419003880119,2,64.9112113,,
2216,HighConfidenceCore,59.9210300673793,34.7899953961709,38.9346983055647,0.435684770790784,26.1066802504538,0.435684770790783,-3.33066907387547e-16,500,81.8775248685154,3.13626719609791,5.57186902326287,6.05653271881812,17.1168897524612,28.1503051908088,18.0993024479121,30.4988894582686,20.1655353192997,1.09682511247335,1.07266591518406,0.34577699183196,0.252909483738796,70.3549826575208,11.9842060134759,10.3888849846654,8.31110798773231,8.45358745423138,26.4823199930259,5.76537831298606,0.193509289723183,0,1.11088855650282,5.62070097917439,5,1,1,1,-6.66133814775094e-16,6.66133814775094e-16,1,4,17,1,root_seeded_fmincon,1,0.509070020420197,17.1168897524612,53,12,1,5.88390089879846,5.77945957011429,4,31.9576195,,
2217,HighConfidenceCore,62.5704756965825,42.9191684207854,39.4397242326946,0.472832705771181,29.5853673250038,0.472832705771161,-2.04836148043341e-14,466.627110270169,92.5811532666342,3.12928861925571,5.64078548964854,6.26765945941263,19.3976969086046,34.9999999999991,20.8561968176153,38.4682896000829,23.892004671486,1.09298442543453,1.06874018901124,0.336606913703669,0.233542537496742,76.4488568493498,12.5140951393165,10.3127008231786,8.25016065854287,8.24627709289468,29.9612074589919,5.98848033352664,0.347694843878097,0,1.13942367493319,5.61108471910367,5,1,1,1,2.55795384873636e-14,0,1,3,12,1,root_seeded_fmincon,1,0.48751427347173,19.3976969086055,50,12,1,5.10544884047391,6.57496123134453,4,29.1344249,,
2218,HighConfidenceCore,52.6663202104841,30.1314459686037,38.9800137047954,0.495456031915441,26.0938460270744,0.49545603191544,-1.4432899320127e-15,500.000000000002,110.96331239773,4.25247057419581,4.87824927052542,7.52789455511578,17.1084749718557,17.7581852188724,33.026681080968,19.202276106471,36.3463783105577,1.07752514845805,1.15871644870498,0.313386975625556,0.210146012845737,78.9600737841095,10.5332640420968,10.2034041523297,8.16272332186378,6.64311854585242,26.4388463628347,7.23330699487867,2.35505772435326,0,1.29833726953303,5.55778147496305,5,1,1,1,-3.33066907387547e-15,3.33066907387547e-15,1,4,15,1,root_seeded_fmincon,1,0.570055712795583,17.1084749718558,44,3,1,4.27432028186804,7.96477794264766,3,20.9475991,,
2219,HighConfidenceCore,53.9756164496478,39.2743587662862,41.0557489992109,0.472561125976759,25.5067780847352,0.472561125976758,-1.27675647831893e-15,500.000000000002,117.608456600921,4.61087073444629,4.3141380089089,7.28804880780615,16.7235628669913,13.7890871260369,41.5514843073366,15.281483776916,46.3288459640854,1.04539607169556,1.13904542764165,0.330762869098156,0.229410702493105,79.5058302362551,10.7951232899296,11.3838721974387,9.10709775795094,7.11720959122815,25.8672674258723,6.98170682597776,2.66756881706886,0,1.26625939743775,5.56850694848934,5,1,1,1,-3.33066907387547e-15,3.33066907387547e-15,1,3,12,1,root_seeded_fmincon,1,0.546863139673621,16.7235628669914,48,12,1,4.40395333935443,7.18666796221337,4,21.8970776,,
2220,HighConfidenceCore,60.6366865846439,37.3808630526662,38.8072447496496,0.447879575024539,27.1579334184377,0.447879575024725,1.86073378927176e-13,491.107787494839,81.2301018471559,2.99102662178294,5.70043970855742,5.97756630590098,17.8061456979004,31.7454773259812,16.5915413923609,34.5296392520808,18.6871459529837,1.10079729744003,1.06381847405069,0.335249781296351,0.241088214038588,71.7196852591635,12.1273373169288,10.0978522521108,8.07828180168864,8.36968829155154,27.527062111854,5.70041065194529,0,2.90566121359248e-05,1.10257598777256,5.62350486594577,5,1,1,1,0.0177844250103218,0,0,12,90,1,root_seeded_fmincon,1,0.503061788467266,17.806145697893,53,3,1,5.87977186654763,5.81178915302266,4,75.7011822,,
2221,HighConfidenceCore,55.3949270433823,33.2021695966897,38.6058827043072,0.529108688481064,29.3099371964287,0.529108688481073,8.99280649946377e-15,499.999999999992,95.8362620626476,3.26975323830871,6.12403536194772,6.99893425237372,19.2171106716684,32.5253439108763,20.7525835986205,35.2558597717556,23.4912822499455,1.12750568886783,1.10666460811831,0.280908415874923,0.175783813465125,83.9193186351899,11.0789854086765,8.63799681797137,6.9103974543771,6.52124746173839,29.632636177273,6.75318649244973,0.629151130502009,0,1.23710602433688,5.57826958898829,5,1,1,1,1.57651669496772e-14,0,1,3,12,1,root_seeded_fmincon,1,0.550664142514547,19.2171106716681,46,3,1,5.8715367198318,7.1230401181824,4,19.4892581,,
2222,HighConfidenceCore,57.3582342993952,36.3342000777791,38.9374876581151,0.473025229226789,27.1318919275152,0.473025229226789,-2.22044604925031e-16,500,86.9619777239599,3.20515716177423,5.59838835798206,6.37907232666234,17.7890715496428,29.3344947268017,20.3718026545398,31.9300401681299,22.9363814215924,1.10086850394061,1.08482131238436,0.309881412413176,0.214078211099118,75.4637676351811,11.471646859879,9.66665561357311,7.73332449085849,7.55658559296998,27.4811954808803,6.11521778313091,0.516829425148855,0,1.15562627150673,5.60563057543768,5,1,1,1,-2.22044604925031e-16,2.22044604925031e-16,1,4,15,1,root_seeded_fmincon,1,0.531815533943688,17.7890715496428,47,3,1,5.07909801135581,6.70748587629027,4,23.8497737,,
2223,HighConfidenceCore,49.4852260674327,28.0437188813017,38.7335692637994,0.456231397615598,22.6101494093189,0.456907065120981,0.000675667505382671,500.000000008585,138.753433946883,6.13677651726152,3.45029432952716,8.02432460703664,14.8243833001042,4.60022681848152,43.6060171755886,5.07822486090986,47.0344605711714,1.02198677535513,1.1968483882844,0.337820967339681,0.243884708715387,72.7586725458185,9.89704521348654,11.6417139794182,9.31337118353454,6.71876916452844,22.9744729094775,7.68299431753642,4.23269998800926,0,1.35561845941217,5.5386720821182,5,1,0,0,-1.7169821120433e-11,1.7169821120433e-11,-2,3,10,1,root_seeded_fmincon,1,0.572809281968722,14.8024612182459,48,12,1,3.45029432952716,7.96845680957848,4,27.4030421,Recovery_target_mismatch,
2224,HighConfidenceCore,52.6091493075167,35.7652978811932,39.3174953134867,0.504943560112474,26.5646511458262,0.504943560112475,7.7715611723761e-16,499.999999999999,105.772551077759,3.98170299685557,4.85129361201494,7.2588471024134,17.417159156718,19.9362259375457,33.8376779088539,21.7905865280034,37.8940097128154,1.07443348980623,1.14188177208487,0.29543556216032,0.194194387402493,81.2135656165704,10.5218298615033,9.9739123969325,7.979129917546,6.51112454042263,26.8946359809083,6.98754524989423,2.13625163787929,0,1.26700400611835,5.56825778709524,5,1,1,1,2.1094237467878e-15,0,1,4,15,1,root_seeded_fmincon,1,0.566284968564394,17.4171591567179,55,3,1,4.296850990121,7.59865246691704,4,25.3975552,,
2225,HighConfidenceCore,48.8495538620333,28.1771953996885,38.5505120964423,0.505990893026465,24.7174293825946,0.505990893026465,-1.11022302462516e-16,500.000000000001,129.452949711992,5.2373144354222,4.06428723696061,8.21044776337538,16.2060250344838,9.80209515757877,41.7977863733066,10.6437175015012,45.5671563862097,1.04771010644645,1.20800823175345,0.306830294974217,0.204812664024974,79.7716525982207,9.76991077240666,10.584948190528,8.4679585524224,6.03303111985967,25.051296751702,7.90204936419851,3.83776212723789,0,1.38349762529958,5.52939134686124,5,1,1,1,-1.33226762955019e-15,1.33226762955019e-15,1,3,12,1,root_seeded_fmincon,1,0.574854613447572,16.2060250344838,40,9,1,4.24746346979452,8.01035722772556,3,22.5990119,,
2226,HighConfidenceCore,56.2945719753953,32.8243386175964,39.7141688186249,0.473867737059087,26.6761814306904,0.473867737059086,-1.22124532708767e-15,500.000000000001,101.190743970669,3.79329943581247,5.269714659607,6.99410613670772,17.4902841795767,22.6681668098664,27.5709787484913,24.5705461050811,30.5529103724887,1.08688671609495,1.11970294641187,0.33050332402496,0.228423795321856,77.0932500995878,11.2589143950791,10.3526131175746,8.2820904940597,7.40459763617621,27.0404851090859,6.6974391712903,1.42772451168331,0,1.22999147386357,5.58065421826848,5,1,1,1,-1.99840144432528e-15,1.99840144432528e-15,1,3,12,1,root_seeded_fmincon,1,0.541863965380755,17.4902841795768,45,3,1,5.11599199680004,7.07009944544489,3,19.6479523,,
