State_ID,State_Type,Probe_Index,Probe_Phase,R_target,DatasetValid,PhysicalFeasible,RecoveryTargetMet,Recovery_actual,Recovery_error,P1_MPa,P2_MPa,W_kW,Cp_mg_L,dP1_MPa,Jfirst1_LMH,ExitFlag,Runtime_s,FailureReason
32,QfHighBoundary,2,Coarse,0.357810663279798,0,0,0,0.386368364761098,0.0285577014813003,5.64109354475788,5.76183005857522,78.2618755353345,538.098540694642,0.384459145842307,28.0702133017017,-2,41.0969665,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
32,QfHighBoundary,3,Coarse,0.375621326559596,0,0,0,0.414195244430749,0.0385739178711529,5.74641274475788,6.08800939193397,83.4577634206158,515.186823268836,0.379616218259458,29.2044780024699,-2,36.3679671,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
32,QfHighBoundary,4,Coarse,0.393431989839394,0,0,0,0.434969211130916,0.0415372212915227,5.98641274475788,6.21869914573139,87.2080828829854,506.446091817271,0.368375207534889,31.874373776406,-2,35.592813,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
32,QfHighBoundary,5,Coarse,0.411242653119192,0,0,0,0.450418916420778,0.0391762633015861,6.26632336458797,6.25183192531597,90.7215233641901,504.65893642919,0.355639862589582,34.9971227197548,-2,36.370141,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
32,QfHighBoundary,6,Coarse,0.429053316398989,0,0,0,0.454181350868957,0.0251280344699679,6.26690075628232,6.31256079551176,91.4247381956886,501.886202005984,0.355653239320469,34.9956286678995,-2,34.8903175,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
32,QfHighBoundary,7,Coarse,0.446863979678787,0,0,0,0.453590255761487,0.00672627608269916,6.17649059399677,6.37020581672495,91.0793178287232,499.035556662961,0.359757706865507,33.9789003021137,-2,34.6512218,Stage1_dP_max;Recovery_target_mismatch
32,QfHighBoundary,8,Coarse,0.464674642958585,0,0,1,0.464632249781853,-4.23931767322694e-05,6.26873507415636,6.48188399329635,93.4466151014474,494.466248494292,0.355679689105733,34.9941318815072,-2,24.5071871,Stage1_dP_max
32,QfHighBoundary,9,Coarse,0.482485306238383,0,0,0,0.482367116679852,-0.000118189558531545,6.27205853214421,6.77309447232729,99.9008912710557,482.792001513767,0.355713994059382,34.9941770466488,-2,27.5009839,Stage1_dP_max;Recovery_target_mismatch
33,LowTemperatureEdge,1,Coarse,0.34,0,0,0,0.341584583975263,0.00158458397526318,4.43229653688417,6.48831876542271,84.3815149533806,684.84691185801,0.332768639827575,10.0405031046158,-2,50.9133264,Product_salinity_max;Recovery_target_mismatch
33,LowTemperatureEdge,2,Coarse,0.365555806473018,0,0,0,0.431740415388765,0.066184608915747,3.98591465885515,8.3,136.094861921939,560.155657948192,0.349199066980606,6.59294420671206,-2,36.0738138,Product_salinity_max;Recovery_target_mismatch
33,LowTemperatureEdge,3,Coarse,0.391111612946035,0,0,0,0.431773540699431,0.0406619277533961,3.9865560038629,8.29999999955842,136.082579626746,560.153263524303,0.34917698075441,6.59757306321726,-2,37.6945524,Product_salinity_max;Recovery_target_mismatch
33,LowTemperatureEdge,4,Coarse,0.416667419419053,0,0,0,0.430658679614309,0.0139912601952557,3.96493755615163,8.3,136.497583444908,560.231446052052,0.349920251728507,6.44181058913033,-2,76.6241808,Product_salinity_max;Recovery_target_mismatch
33,LowTemperatureEdge,5,Coarse,0.44222322589207,0,0,1,0.442223225900629,8.55837622992794e-12,4.18709920935098,8.3,132.340762948325,559.288080047812,0.342194961397112,8.06430433317156,-2,17.5856999,Product_salinity_max
33,LowTemperatureEdge,6,Coarse,0.467779032365088,0,0,1,0.467778871463496,-1.60901591661489e-07,4.68289825429474,8.3,124.095875849744,557.884673290464,0.324822787233328,11.7828721726838,-2,20.0225583,Product_salinity_max
33,LowTemperatureEdge,7,Coarse,0.493334838838106,0,0,1,0.493332825374758,-2.01346334799402e-06,5.21353196209259,8.3,117.005963177085,559.379399234403,0.306762368103452,15.8123729969245,-2,44.6466578,Product_salinity_max
33,LowTemperatureEdge,8,Coarse,0.518890645311123,0,0,1,0.518890639779381,-5.53174206441298e-09,5.80158828434126,8.3,111.20010256864,564.951681923599,0.287777290747002,20.2815244587713,-2,14.2407964,Product_salinity_max
33,LowTemperatureEdge,9,Coarse,0.544446451784141,0,0,0,0.49951381991289,-0.0449326318712506,6.84924618900766,7.0954252514471,81.8361212265698,616.779287809233,0.256582260495244,28.2704687868665,-2,53.1191104,Product_salinity_max;Recovery_target_mismatch
34,LowTemperatureEdge,1,Coarse,0.34,0,0,0,0.414257385457852,0.0742573854578517,6.67907480352169,6.7153912199003,89.2800233102556,521.867052902444,0.409177769487677,23.8061486524457,-2,37.3133473,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
34,LowTemperatureEdge,2,Coarse,0.360249741615989,0,0,0,0.405203272469873,0.0449535308538835,6.43907480352169,6.77523649031614,87.430847362718,523.497190992883,0.417106674504582,22.2753962818517,-2,37.1793773,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
34,LowTemperatureEdge,3,Coarse,0.380499483231978,0,0,0,0.30785424387977,-0.072645239352208,5.45899279783034,5.87375145506704,69.7906850802996,612.374394774113,0.450564928482552,16.0707290637763,-2,51.4167557,Stage1_dP_max;Stage2_dP_max;Product_salinity_max;Recovery_target_mismatch
34,LowTemperatureEdge,4,Coarse,0.400749224847967,0,0,0,0.453290530590985,0.0525413057430177,7.3142003247053,6.92566046675568,98.7656828156024,508.155537701788,0.389042667207929,27.8262610449825,-2,34.8621429,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
34,LowTemperatureEdge,5,Coarse,0.420998966463956,0,0,0,0.432241700936832,0.0112427344728758,7.0432395674328,6.72916417941393,93.5428530530203,516.667870405528,0.397469772358198,26.1187902022959,-2,42.533241,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
34,LowTemperatureEdge,6,Coarse,0.441248708079945,0,0,0,0.454991156117281,0.0137424480373359,7.07804986901446,7.2041817823602,98.7892574976096,500.997848867172,0.396520980528634,26.3156618471051,-2,34.6137888,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
34,LowTemperatureEdge,7,Coarse,0.461498449695934,0,0,0,0.470724371678938,0.0092259219830037,7.48604986901446,7.15565266294498,103.20417241408,500.989870517001,0.383827772327348,28.9023898770109,-2,26.9319007,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
34,LowTemperatureEdge,8,Coarse,0.481748191311924,0,0,1,0.481733958445598,-1.42328663251257e-05,7.64089006358045,7.26175683203939,106.255568760415,498.170239043494,0.379162510908049,29.8758762440372,-2,20.1840162,Stage1_dP_max
34,LowTemperatureEdge,9,Coarse,0.501997932927913,0,0,1,0.501931955336725,-6.59775911873162e-05,7.76631606924871,7.62619023068903,111.606431004551,490.04497618658,0.375508270708213,30.6506363784259,-2,28.7241677,Stage1_dP_max
35,LowTemperatureEdge,1,Coarse,0.34,0,0,0,0.326174316648038,-0.0138256833519618,4.35843895700399,6.9221740060952,101.563771741048,645.241095758566,0.392949854552319,8.74961802897558,-2,19.5632062,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
35,LowTemperatureEdge,2,Coarse,0.366932804900409,0,0,0,0.357070092602175,-0.00986271229823366,5.14869913083666,6.64514490466287,84.0299380355601,629.839029142289,0.366118419940595,13.9691015687391,-2,18.173382,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
35,LowTemperatureEdge,3,Coarse,0.393865609800818,0,0,0,0.383986406970762,-0.00987920283005528,5.14869913083666,7.13247142322198,96.0804435794042,597.024472050877,0.366308642833845,13.9377349978326,-2,17.708205,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
35,LowTemperatureEdge,4,Coarse,0.420798414701227,0,0,0,0.41021927637787,-0.0105791383233567,5.93895930466933,6.83157827117858,81.997387849298,595.547144122642,0.340830349977791,19.1872794707029,-2,15.3307722,Product_salinity_max;Recovery_target_mismatch
35,LowTemperatureEdge,5,Coarse,0.447731219601635,0,0,1,0.447731113839501,-1.05762134272602e-07,5.65864977115021,7.83920533603701,107.948140052574,553.405207722911,0.349999999440352,17.2718031561109,-2,32.9941028,Product_salinity_max
35,LowTemperatureEdge,6,Coarse,0.474664024502044,0,0,1,0.474620278586942,-4.37459151024222e-05,5.74701881447627,8.3,117.959100167426,536.747431854826,0.347349015613326,17.8308707232127,-2,32.5546777,Product_salinity_max
35,LowTemperatureEdge,7,Coarse,0.501596829402453,0,0,1,0.501596766910093,-6.24923602865479e-08,6.3521451121817,8.3,113.285408795464,537.869577423998,0.328715680623096,21.8312080267863,-2,33.5148991,Product_salinity_max
35,LowTemperatureEdge,8,Coarse,0.528529634302862,0,0,1,0.528529486778758,-1.47524103710772e-07,7.02321092040516,8.3,110.380963498853,543.398627386679,0.309257314442619,26.2459932419528,-2,11.6403197,Product_salinity_max
35,LowTemperatureEdge,9,Coarse,0.555462439203271,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11,0.7058123,Recovery_root_not_found_N30
36,LowTemperatureEdge,1,Coarse,0.34,0,0,0,0.3088920658505,-0.0311079341494997,5.5289476369023,5.22507986040457,61.3365033964473,667.999677380228,0.382210339511339,18.4086371244514,-2,45.9495022,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
36,LowTemperatureEdge,2,Coarse,0.364103444947745,0,0,0,0.353768578275879,-0.0103348666718657,5.90811062379675,5.61833127957794,68.2255349084467,614.172549128867,0.369005634933808,21.1250247158869,-2,44.3121205,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
36,LowTemperatureEdge,3,Coarse,0.388206889895489,0,0,0,0.376257544074708,-0.0119493458207813,5.88931967064833,6.04338358945591,71.96508274023,586.102364566281,0.369842502889581,20.9579154688274,-2,49.4045791,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
36,LowTemperatureEdge,4,Coarse,0.412310334843234,0,0,0,0.412722087450514,0.000411752607280325,6.48388845533238,6.1344401006816,78.9250889407978,567.600993913718,0.349765283820729,25.2470735695034,0,63.695948,Product_salinity_max;Recovery_target_mismatch
36,LowTemperatureEdge,5,Coarse,0.436413779790978,0,0,0,0.444732448163091,0.00831866837211293,6.48444601243647,6.75413344786834,85.0072957444791,539.989053491843,0.349987725602793,25.2088558594548,-2,43.5783009,Product_salinity_max;Recovery_target_mismatch
36,LowTemperatureEdge,6,Coarse,0.460517224738723,0,0,0,0.430263745492626,-0.0302534792460969,6.33880851385109,6.6105083088481,82.0319753703477,547.266390718649,0.354757617802891,24.1676669711109,-2,39.4047117,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
36,LowTemperatureEdge,7,Coarse,0.484620669686467,0,0,1,0.484620669681628,-4.83962869779475e-12,6.49294773353323,7.54852332593461,103.408978773981,512.299128757008,0.350000000000195,25.2189569504777,-2,17.9913618,Product_salinity_max
36,LowTemperatureEdge,8,Coarse,0.508724114634212,1,1,1,0.50872411463421,-2.22044604925031e-15,6.54447263482772,8.00942717164083,114.060584132839,500.000000000002,0.348466884814833,25.5627655813218,1,12.4011996,
36,LowTemperatureEdge,9,Coarse,0.532827559581956,1,1,1,0.532827559581955,-1.22124532708767e-15,6.95846869876871,8.17523184162766,116.382517261517,500.000000000001,0.335235332485403,28.5342666486369,1,44.2873581,
36,LowTemperatureEdge,10,LowerBisect,0.49667239216034,0,0,1,0.496672380145841,-1.20144987292292e-08,6.49558961916604,7.79736395315967,109.2921984907,505.212126602856,0.35000000824818,25.2227636512977,-2,17.4404049,Product_salinity_max
36,LowTemperatureEdge,11,LowerBisect,0.502698253397276,0,0,1,0.502698241300771,-1.20965052419209e-08,6.49690358576741,7.92360190650971,112.265171419722,501.876579912619,0.350000007979388,25.2246577618704,-2,10.2508374,Product_salinity_max
36,LowTemperatureEdge,12,LowerBisect,0.505711184015744,0,0,1,0.505711171884593,-1.21311505285604e-08,6.49755874079681,7.98719981971234,113.759918344978,500.259708194952,0.350000007953512,25.2256021739644,-2,10.2655226,Product_salinity_max
36,LowTemperatureEdge,13,LowerBisect,0.507217649324978,1,1,1,0.507217649324977,-8.88178419700125e-16,6.51660523507257,8.00222087632555,114.021879427948,500.000000000002,0.349378743520864,25.3621464989863,1,11.3029114,
36,LowTemperatureEdge,14,LowerBisect,0.506464416670361,1,1,1,0.506464416670356,-4.55191440096314e-15,6.50258238733567,7.99875918552537,114.007645962113,500.000000000008,0.349838596653689,25.261168585178,1,11.3673768,
37,LowTemperatureEdge,1,Coarse,0.34,0,0,0,0.38123008368552,0.0412300836855202,4.33736363537329,8.29999999999722,132.017879030354,588.880338667243,0.385498558490085,7.76057097441759,-2,17.8565284,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
37,LowTemperatureEdge,2,Coarse,0.367308753211005,0,0,0,0.423222585098002,0.0559138318869973,5.13113636281107,8.29999999998162,120.010096557508,571.797254265611,0.361295885077648,12.3868672906091,-2,14.4206713,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
37,LowTemperatureEdge,3,Coarse,0.394617506422009,0,0,1,0.394663804063851,4.62976418421635e-05,5.51134466012727,7.31827252031207,92.7077429835134,610.972049646325,0.349745310329536,14.6678339538167,-2,53.4711382,Product_salinity_max
37,LowTemperatureEdge,4,Coarse,0.421926259633014,0,0,1,0.42191198627804,-1.42733549740037e-05,5.92490909024886,7.44468494449586,92.1951472103583,596.545945224221,0.337892227562168,17.089318073778,-2,25.1713787,Product_salinity_max
37,LowTemperatureEdge,5,Coarse,0.449235012844018,0,0,1,0.449235005445722,-7.39829653095825e-09,5.65487541028099,8.3,114.068137286817,565.48217012724,0.345868379457192,15.4626620415658,-2,31.4371171,Product_salinity_max
