DOE_ID,DOE_Type,Qf_train_m3h,T_RO_in_C,Cf_kg_m3,R_target,Qp_train_m3h,Recovery_actual,Recovery_error,Cp_mg_L,W_RO_train_kW,SEC_kWh_m3,P1_opt_gauge_MPa,P2_opt_gauge_MPa,Javg_LMH,Jfirst_stage1_LMH,Jfirst_stage2_LMH,Jmax_local_stage1_LMH,Jmax_local_stage2_LMH,CPFmax_stage1,CPFmax_stage2,dP_stage1_MPa,dP_stage2_MPa,Cb_max_kg_m3,Qf_PV_stage1_m3h,Qf_PV_stage2_m3h,Qb_PV_stage1_m3h,Qb_PV_stage2_m3h,Qhpp_m3h,PXout_gauge_MPa,PX_excess_pressure_MPa,PX_booster_deltaP_MPa,PX_leakage_pct,PX_mix_pct,PX_iterations,PhysicalFeasible,RecoveryTargetMet,DatasetValid,FeasibilityMarginScaled,MaxConstraintViolationScaled,ExitFlag,FminconIterations,FminconFunctionCount,LocalStartsAttempted,OptimizerMethod,AnalyticScreenPassed,AnalyticRmax,AnalyticJavgTarget_LMH,RootEvalCountCoarse,RootEvalCountFinal,HybridSeedRankUsed,HybridSeedP1_N30_MPa,HybridSeedP2_N30_MPa,HybridN150SeedTrials,Runtime_s,FailureReason,ErrorMessage
268,ExternalVerification,55.2714470388247,36.5236068201337,40.9369449354306,0.434469682682287,25.2522606607766,0.456877140253602,0.0224074575713151,500.008858706795,118.117375486741,4.67749707930934,4.39540723456483,7.27088094221251,16.556688080761,13.9646984946238,38.8699869361138,15.3705149729994,42.9491463515434,1.04850383537472,1.13684679154456,0.349999968514449,0.249328472167885,76.9323208257098,11.0542894077649,11.6290060753158,9.30320486025262,7.50479659451201,25.6310031879439,6.94570948450851,2.55030224994368,0,1.26166819579152,5.57004346486248,5,0,0,0,-1.77174135900238e-05,1.77174135900238e-05,-2,3,25,1,root_seeded_fmincon,1,0.548190559380663,15.7446682771761,51,12,1,4.39572648798659,6.92349505730059,4,49.9477046,Product_salinity_max;Recovery_target_mismatch,
269,ExternalVerification,62.4894501408389,24.9032956676293,40.8463417202465,0.409344925468768,26.9949296382382,0.431991793453085,0.0226468679843173,510.831232671888,92.8002154189149,3.43769058347401,6.34360520654395,6.75329302920862,17.6992719894035,26.7606700606582,18.1526535533404,28.542404633327,19.7644486170382,1.11927734141526,1.09288503401204,0.402890971759666,0.295289896269756,73.3176411771635,12.4978900281678,10.9462620594603,8.75700964756821,8.8736301256502,27.417989107755,6.39910940015128,0.0555041936073364,0,1.19190078785783,5.59343578050141,5,0,0,0,-0.151117062170474,0.151117062170474,-2,2,46,1,root_seeded_fmincon,1,0.488146398011984,16.7714000199882,37,9,1,5.95160520654395,6.66786194438816,3,63.4522732,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
270,ExternalVerification,57.4761107167224,28.689786404873,40.1892769146204,0.49359275071651,28.3697915891537,0.49359275071651,3.88578058618805e-16,499.999999999999,105.643366664443,3.72379777033092,5.92978919699409,7.36564949195914,18.6007025892694,26.0213671768909,24.9262402691907,27.9790510883575,27.5168142103391,1.11145486521274,1.12689856265899,0.337214058369974,0.225224383034895,81.1231712988683,11.4952221433445,9.98255758507294,7.98604606805835,7.27657978189217,28.7413001724157,7.06110558902328,1.13131639202919,0,1.27638462848482,5.56511963556884,5,1,1,1,1.22124532708767e-15,0,1,2,9,1,root_seeded_fmincon,1,0.530724845846694,18.6007025892694,37,3,1,5.92846374033372,7.32202819212049,3,19.4023684,,
271,ExternalVerification,60.8978019356513,26.5616602232269,40.0722901796185,0.436533012878255,28.0936586220607,0.461324673947121,0.0247916610688665,503.028514161518,92.6932110084661,3.29943537278118,6.48374111225776,6.72693461013751,18.4196555350516,29.6967761126486,17.2201857293402,31.7491843624841,18.9073741432058,1.12947644669069,1.09042202847754,0.365694697818431,0.255923630907345,75.9418379364488,12.1795603871303,10.1221353524023,8.09770828192186,8.20103582839762,28.4851797331978,6.41171732078793,0,0.0720237914698316,1.1935111592287,5.59289491708301,5,0,0,0,-0.0448419937669458,0.0448419937669458,-2,2,43,1,root_seeded_fmincon,1,0.500904778668902,17.4297803282409,37,9,1,5.92374111225776,6.73305745236489,3,56.6996271,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
272,ExternalVerification,57.1348734382629,21.7168418337653,39.105400389808,0.48808530790924,27.8866922943687,0.488085307907467,-1.77297065917514e-12,501.386869801238,105.530519793503,3.78426091841711,6.30654420456318,7.56901070813268,18.283957706772,24.6611987446728,22.5662072363653,26.1845346470937,24.4762370236811,1.13132069872588,1.1420139654215,0.350000000000962,0.2353129615903,78.0483844456175,11.4269746876526,9.89734856965813,7.91787885572651,7.31204528597354,28.2670098395174,7.24879925756,0.942255052996821,0,1.30031178102195,5.55712184724835,5,0,1,0,-0.00277373960247673,0.00277373960247673,-2,4,13,1,root_seeded_fmincon,1,0.533894592992511,18.2839577068385,27,6,1,6.69161868586989,7.17766876171356,2,29.1627329,Product_salinity_max,
273,ExternalVerification,61.2510134538334,24.5574845736695,41.391239595505,0.441974216107333,30.2831289484776,0.494410251208379,0.0524360351010461,517.056151479808,106.175210864118,3.50608456096989,7.45414752424317,7.10346772619586,19.8551855156554,34.967893312848,14.3746868298605,37.3264274631351,15.8580451707548,1.16400964548725,1.08706547239178,0.351624862617843,0.232283311863665,83.6910558081168,12.2502026907667,9.33251951393462,7.46601561114769,7.74197112633895,30.6680760514298,6.79978834146426,0,0.654359182778911,1.24305263049433,5.57627707948137,5,0,0,0,-0.0341123029596162,0.0341123029596162,-2,2,39,1,root_seeded_fmincon,1,0.498016249526904,17.7493893633869,34,9,1,6.74758077307453,6.61676488574686,3,53.0471167,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
274,ExternalVerification,58.3012617542049,43.2186376182783,40.3179186403948,0.520540390239862,30.348161544962,0.520540390239036,-8.26005930321116e-13,487.3104457459,101.269223720935,3.33691461246841,5.73456682520294,6.92959940079828,19.8978242492539,35.0000000000004,25.4626550605616,38.7059615624442,29.6221474062427,1.09905259983778,1.09311347221165,0.291560108545546,0.186613011292914,86.0844230307763,11.660252350841,9.39494122319036,7.51595297855229,6.98827505231072,30.6911968795112,6.67542502001713,0.940858194814192,0,1.22718171502076,5.58159621730223,5,1,1,1,-1.03536227210757e-14,1.03536227210757e-14,1,3,12,1,root_seeded_fmincon,1,0.523213376214794,19.8978242492854,56,3,1,5.1483713278154,7.20901403890608,4,34.3240411,,
275,ExternalVerification,59.5182345160996,37.2538880992419,39.8080900633108,0.465886625287137,27.7287494217541,0.465886625287138,1.72084568816899e-15,499.999999999998,87.5786262867579,3.15840519724447,5.7848316031344,6.34652809762479,18.1804021910268,31.5068856864712,18.9244560664349,34.3386490207008,21.3733396257959,1.10242875022902,1.07514850637149,0.324713911350947,0.227188579500937,76.1071018915097,11.9036469032199,9.89790210011164,7.91832168008932,7.94737127358639,28.0943203089338,6.07100255621764,0.286170953083241,0,1.14997423234373,5.60753267288333,5,1,1,1,3.33066907387547e-15,0,1,3,12,1,root_seeded_fmincon,1,0.512515202240226,18.1804021910268,50,12,1,5.91636515571962,6.22087644505229,4,38.0763347,,
276,ExternalVerification,55.9716237834587,38.3072110361737,40.9680462877066,0.409796901115268,24.9495300956005,0.445753194370856,0.0359562932555876,504.259038546615,111.786212424691,4.48049370053678,4.43859204705063,6.9925498498261,16.3582022656704,15.1139619225629,36.9898602564299,16.6764006040459,41.034715064241,1.04947963542353,1.12323615571033,0.34999088372276,0.253001024503086,75.4099342637352,11.1943247566917,11.6491022876972,9.31928183015777,7.75552342196455,25.3300955360921,6.67209083163082,2.2334987845802,0,1.22675614457499,5.58173890550708,5,0,0,0,-0.00851807709322916,0.00851807709322916,-2,2,39,1,root_seeded_fmincon,1,0.544990442264333,15.0386821248695,48,9,1,4.3982666835006,6.51605003167837,3,61.9811341,Product_salinity_max;Recovery_target_mismatch,
277,ExternalVerification,62.7655917973619,23.1682365227145,40.9997574807707,0.416572885043726,28.3801936301115,0.452161651271236,0.0355887662275096,504.138629687049,98.879576464253,3.4841050682382,6.7568158563884,7.04884307413665,18.6075227052921,28.4591570465792,18.0600863617809,30.2595251370176,19.632440008262,1.13396752700189,1.10017975011771,0.40185492649158,0.285163578979796,76.3728621655949,12.5531183594724,10.6681853974034,8.53454831792273,8.59634954181262,28.8030458364154,6.69549644142892,0,0.0613194149594714,1.22974352150042,5.58073734137885,5,0,0,0,-0.148156932833085,0.148156932833085,-2,2,40,1,root_seeded_fmincon,1,0.485998763438443,17.1429606979438,32,6,1,5.9568158563884,7.07453967025327,2,49.8471704,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
278,ExternalVerification,58.0674881103303,23.6569193474125,39.3875560803904,0.513105769265789,29.794763156183,0.513105769265788,-5.55111512312578e-16,500.000000000001,103.341911491874,3.46845890165863,6.85885830627542,7.44379129846636,19.534987645019,30.4362750023965,19.4996417772469,32.4218107906369,21.4076061709272,1.15240732070484,1.12364140764913,0.332830284098867,0.213301406618577,82.7490439747331,11.6134976220661,9.23529697239337,7.3882375779147,7.06818123853684,30.158784286074,7.14855925875599,0.289700952480578,0,1.28753464861076,5.56139148051897,5,1,1,1,-2.44249065417534e-15,2.44249065417534e-15,1,3,12,1,root_seeded_fmincon,1,0.525319778634841,19.5349876450191,23,3,1,6.69875708871245,7.53096561211329,2,23.9079378,,
279,ExternalVerification,60.1135787510368,26.7167320513207,38.5005599528744,0.49829971366497,29.9545790217244,0.498299712711876,-9.53093937106075e-10,477.483184332373,97.194367937885,3.2447248838782,6.61367238996429,6.90565565692238,19.6397711917941,32.0525483592211,18.1248585405686,34.2391248485432,19.9772943390574,1.14115365189594,1.10073959163559,0.344555216896826,0.226349197171333,78.4707274861365,12.0227157502074,9.53676680945519,7.62941344756415,7.53974993232811,30.3223071443812,6.61366476170462,0,7.62825966393876e-06,1.21929813971718,5.5842399708842,5,1,1,1,0.0155565231519269,0,0,9,90,1,root_seeded_fmincon,1,0.5074394277262,19.639771229359,32,3,1,6.67756751041495,6.80909307673572,3,94.3238922,,
280,ExternalVerification,56.2684409349371,27.1204047038176,39.1935951310938,0.521114713831056,29.3223124955294,0.521114713831056,-2.22044604925031e-16,500,103.538031833644,3.53103227616955,6.33811970358671,7.43345320179889,19.2252245577822,29.127871656853,22.3269662672053,31.2310102401086,24.7395816945865,1.13434612639729,1.12969733105597,0.312099712034064,0.197983086181868,83.7449677817027,11.2536881869874,9.14193875546505,7.31355100437204,6.73653210985191,29.6694193724597,7.15339567480373,0.815275971217025,0,1.28815120031339,5.56118538933336,5,1,1,1,-0,0,1,4,15,1,root_seeded_fmincon,1,0.542115606779858,19.2252245577822,23,3,1,5.89177394139852,7.73787033086809,2,23.3815335,,
281,ExternalVerification,61.6268043934303,28.1186442134703,39.0289094185249,0.422978788524736,26.0937823588582,0.423416119263193,0.000437330738456754,500.003865638291,84.0064636107393,3.21940539150014,5.9427556968189,6.19713648657469,17.1084332276804,26.9931549611708,16.747697575007,28.8943287776905,18.3406720536997,1.11002040631963,1.07841526844526,0.383128553749581,0.284309151213968,68.9862579443027,12.3253608786861,10.7656266022245,8.61250128177962,8.88325550864302,26.4933185098264,5.87106431156723,0,0.071691385251671,1.12440802411766,5.61614324881601,5,0,0,0,-0.0946530107130873,0.0946530107130873,-2,3,51,1,root_seeded_fmincon,1,0.494979421701961,17.0907625642434,44,9,1,5.88596228761346,6.20379686259991,3,69.1400985,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
282,ExternalVerification,58.6505255552036,34.0914530119904,39.2585683222376,0.480085952573837,28.157293430126,0.480085952573836,-1.11022302462516e-15,500.000000000001,87.5525417802986,3.1094090061449,6.05110635793887,6.44558158894951,18.461377806272,32.2943110354007,17.4613798621658,34.9887651689973,19.6231252944253,1.11671711101595,1.07900455521082,0.316188428357478,0.215609882696659,77.1461400573366,11.7301051110407,9.45115411859735,7.56092329487788,7.62330803126938,28.5121341760187,6.17815552005559,0.127049162116717,0,1.1636704972341,5.6029243538539,5,1,1,1,-2.88657986402541e-15,2.88657986402541e-15,1,3,12,1,root_seeded_fmincon,1,0.520097641261351,18.461377806272,45,3,1,5.89560473926891,6.51992657425887,3,25.2888964,,
283,ExternalVerification,59.9610869972709,35.909930714223,39.847255211411,0.479892041142202,28.7748484282254,0.479892041142201,-1.16573417585641e-15,498.954209255056,88.4118355265737,3.07253870501191,6.15328584673354,6.42302543908282,18.8662788016165,34.5301185834324,16.6108992117704,37.5330490234221,18.7916051154113,1.1164830593613,1.07117496778056,0.320036504922043,0.218735042506248,78.2819387727506,11.9922173994542,9.50942659861711,7.60754127889369,7.79655964226137,29.136761967179,6.15327920422796,0,6.64250557491641e-06,1.16049115109618,5.60399381290376,5,1,1,1,0.00209158148988831,0,2,13,85,1,root_seeded_fmincon,1,0.508729936823666,18.8662788016165,45,3,1,5.91751146214666,6.55025180259693,3,87.6587407,,
284,ExternalVerification,55.6571130817239,21.0732563616203,40.1295783341744,0.463154598113634,25.8392313138363,0.464257484499697,0.00110288638606243,531.591908712402,104.329608528355,4.03764366134566,5.98237719261736,7.60211976140759,16.9415363977421,21.1119318052377,23.2977596873506,22.4344255277009,25.1752758918346,1.11672226068366,1.14589949335173,0.349989938277925,0.245336458876286,76.4348316672155,11.1314226163448,10.1514074211831,8.12112593694647,7.45447044197191,26.2278089359405,7.27122451482988,1.28884732221253,0,1.30316977285338,5.55616719007927,5,0,0,0,-0.0631838174248045,0.0631838174248045,-2,4,59,1,root_seeded_fmincon,1,0.548070108401231,16.9012902186801,27,6,1,5.92466162974458,7.58902856183602,2,68.1078195,Product_salinity_max;Recovery_target_mismatch,
285,ExternalVerification,62.1908564651083,28.551480780207,39.9963405169263,0.402381734572043,27.8373602256347,0.447611784237971,0.0452300496659285,506.637109118537,91.7597512396913,3.29628062775838,6.60057565267836,6.23661884092491,18.2516130511636,32.6211367616593,13.0435373956794,34.9570078035911,14.4252330645271,1.1318436255393,1.06462273776735,0.365030724185413,0.260874321370555,73.8759850016952,12.4381712930217,10.0228021423831,8.01824171390651,8.5883740598684,28.2263095383765,5.93196768934504,0,0.668607963333315,1.13219717152083,5.61351873831141,5,0,0,0,-0.042944926244037,0.042944926244037,-2,2,41,1,root_seeded_fmincon,1,0.490490109540685,16.4073332670805,47,12,1,5.92139293626687,6.01941452256225,4,58.9230001,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
286,ExternalVerification,60.7858975579819,22.3267489068194,39.9289961876294,0.49810337983208,30.4582522810012,0.501074319943174,0.00297094011109467,501.802250675,106.914396872045,3.51019473755999,7.50173863460442,7.14988422255676,19.9700054294527,33.8887310235236,14.9788764423305,35.9948326930501,16.4040972603213,1.17110070537318,1.09744443044637,0.352964923462197,0.229731069402757,81.8326188482315,12.1571795115964,9.27045866592434,7.41636693273947,7.58191131924517,30.8370794352811,6.84730286149575,0,0.654435773108669,1.24911496036047,5.57424640635496,5,0,0,0,-0.00847120989199273,0.00847120989199273,-2,2,33,1,root_seeded_fmincon,1,0.501826924097043,19.8516004587971,17,3,1,6.71174270670883,7.73427178310762,1,41.2165423,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
287,ExternalVerification,56.8755091413533,32.8041580383861,39.2386060346727,0.437319008359723,25.1492356658953,0.442180404985768,0.0048613966260449,500.00024615153,99.0393802510563,3.93806720676457,4.92804745500924,6.71941369080808,16.4891395658899,19.6295507148159,27.9016896391018,21.2827705704554,30.6840888944747,1.07408188387751,1.11356152880205,0.350000006226414,0.254214821468805,71.7427962023757,11.3751018282707,10.9831920021598,8.78655360172785,7.93156836886449,25.5276639972565,6.40608385316656,1.47803639815732,0,1.1927916200242,5.59313657796331,5,1,0,0,-4.92303060095622e-07,4.92303060095622e-07,-2,3,15,1,root_seeded_fmincon,1,0.536329264748876,16.3078555321603,45,12,1,5.09280738188792,6.48007818885747,4,39.1113169,Recovery_target_mismatch,
288,ExternalVerification,61.305572934351,42.1346655557889,39.8677904221172,0.42494008412068,26.0511953197896,0.42494008412068,-5.55111512312578e-17,500,83.4199435191423,3.20215416203083,5.25674341265209,5.93654104336564,17.0805109623588,28.7972504936281,20.433580339643,31.6653368763973,23.1538369130694,1.07911107193128,1.0645316909341,0.347831563193743,0.259622308682787,70.6726896934331,12.2611145868702,10.8949954604009,8.7159963683207,8.81359440364037,26.4373021586576,5.6427919134505,0.386048500798407,0,1.09520253935374,5.62599295250254,5,1,1,1,-2.22044604925031e-16,2.22044604925031e-16,1,3,12,1,root_seeded_fmincon,1,0.497573035206198,17.0805109623588,49,9,1,5.12611421496804,5.99545435164211,3,26.0834923,,
289,ExternalVerification,58.588612274027,44.1496626641042,40.5934996653564,0.431550798075285,25.2839623849805,0.431550798075297,1.21014309684142e-14,499.999999999982,97.3783278639194,3.85138715131792,4.64065148307255,6.3569061367556,16.5774733706927,20.7107366769117,31.7814239057411,23.0126221822329,35.8638824420303,1.05583263793945,1.09070757144185,0.346382224513925,0.255127236550181,72.8178511671501,11.7177224548054,11.5429331278652,9.23434650229217,8.32616247226163,25.6662332322901,6.05399692526418,1.41334544219163,0,1.14780022784543,5.60826443995937,5,1,1,1,3.66373598126302e-14,0,1,3,12,1,root_seeded_fmincon,1,0.520647252359018,16.5774733706922,46,9,1,4.37758793792778,6.49423019565596,3,39.0838161,,
290,ExternalVerification,59.1817473255247,30.5762281882594,40.626149283727,0.444254234782988,27.9850781288886,0.472866709645439,0.0286124748624514,502.179270112247,100.170317951382,3.57941891353798,5.9205193496068,7.01654876048523,18.3484645481829,27.0781227037155,22.9330200267648,29.1926319496169,25.3772630318382,1.10687706237687,1.10671977136432,0.349995753602399,0.241717481619563,78.7190092794122,11.8363494651049,10.281910998598,8.22552879887838,7.79916729915901,28.3691478456102,6.70631362317188,0.785794273565084,0,1.23112411232357,5.58027452769558,5,0,0,0,-0.00435854022449389,0.00435854022449389,-2,2,38,1,root_seeded_fmincon,1,0.515429188533672,17.2382257220175,46,9,1,5.94480700720666,6.48061412654714,3,59.7757571,Product_salinity_max;Recovery_target_mismatch,
291,ExternalVerification,56.0222397780333,38.5690846034267,38.7011785212344,0.446308613131781,25.0032081398702,0.446308613131781,4.44089209850063e-16,500,89.8981982439863,3.59546653937718,4.80869150737088,6.3058252391557,16.3933963676044,21.7934536862604,26.9448646894842,23.8720833888194,30.1239964530067,1.07101503977636,1.09664820264515,0.321064342248141,0.231402733148985,71.3013792320362,11.2044479556067,10.5678457186083,8.4542765748866,7.75475790954078,25.3581941274433,6.02750659460288,1.21881508723199,0,1.14441350624363,5.60940456422338,5,1,1,1,8.88178419700125e-16,0,1,4,15,1,root_seeded_fmincon,1,0.54449804436346,16.3933963676043,44,3,1,4.26022117563663,6.66472424413989,4,33.9295681,,
292,ExternalVerification,62.6324119923381,32.0765594991107,40.2842011854169,0.459804827293054,28.7876774576699,0.459629072902246,-0.000175754390807692,499.505208545887,93.2759256153805,3.2401337604444,6.53653258336828,6.28371543752992,18.8746901768095,34.9812316960636,13.492362048799,37.7104566870597,15.0825725669444,1.12684233732469,1.06141114171793,0.354742343748951,0.24957619869152,76.1117000782825,12.5264823984676,9.90327151811514,7.92261721449211,8.46118363366707,29.1733133107504,5.98850194100681,0,0.548030642361471,1.13942643776819,5.61108378869781,5,0,0,0,-0.0135495535684314,0.0135495535684314,-2,2,29,1,root_seeded_fmincon,1,0.487032177584532,18.8819075393945,49,9,1,5.93265306823075,6.72688716252597,3,53.527382,Stage1_dP_max;Recovery_target_mismatch,
293,ExternalVerification,57.7073273572073,38.0422157811058,41.3810455306734,0.417588940841526,26.1779470547528,0.45363298308223,0.0360440422407038,503.779872197943,107.309226867611,4.09922239674363,4.89039841759451,6.95813005717068,17.1636159551224,19.9658799404548,32.6820393709117,21.9251355138577,36.4502779957708,1.06444448231856,1.11315096976952,0.350492826345988,0.250276746329495,77.3011940807893,11.5414654714415,11.2941248665663,9.03529989325307,7.88234507561364,26.5634984821262,6.64134983093943,1.75095141334492,0,1.22283223988214,5.58305468279586,5,0,0,0,-0.0075597443958868,0.0075597443958868,-2,2,39,1,root_seeded_fmincon,1,0.528598384242971,15.7998568777153,52,12,1,4.42328017519851,6.77014662156856,4,66.3804045,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
294,ExternalVerification,60.4340828641259,23.0392363329522,39.403638778555,0.44395141141094,29.0036974623503,0.479922852929851,0.0359714415189104,503.417807386167,99.020301400441,3.41405786379406,7.13153538604584,6.77727966396184,19.016324063959,32.1695375279144,14.3124254177573,34.1890949769256,15.654145395504,1.15872167690308,1.08852942467106,0.354587266076708,0.239412006749888,77.3988910414466,12.0868165728252,9.47775259127322,7.58220207301858,7.85759635044392,29.3814240674797,6.47652497815938,0,0.655010407886462,1.20178801596284,5.59011571837545,5,0,0,0,-0.0131064745048794,0.0131064745048794,-2,2,40,1,root_seeded_fmincon,1,0.504748290274913,17.5910020881553,34,9,1,6.69906238247273,6.40851120476681,3,59.3180763,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
295,ExternalVerification,56.7012689017492,27.5909768563331,41.4134980335858,0.481465917740587,27.8255067956737,0.490738696587006,0.00927277884641869,508.948511761303,118.115424028822,4.24486155440613,5.62438684483678,7.88741258432353,18.2438413294478,21.5932848537443,30.0636080403446,23.2288282237378,32.9970411425211,1.09616106117315,1.15195321959567,0.3499985195703,0.236170334236976,83.1110309907797,11.3402537803498,10.512881788343,8.41030543067443,7.21894052651887,28.2123333745524,7.55737524915986,1.93298840432308,0,1.33962379056072,5.54400246490142,5,0,0,0,-0.0178970235226059,0.0178970235226059,-2,3,45,1,root_seeded_fmincon,1,0.537977378475546,17.899113866271,39,9,1,5.19713127368016,8.02953614108868,3,52.9389382,Product_salinity_max;Recovery_target_mismatch,
296,ExternalVerification,62.0025141388293,25.6385836590327,38.9731916854356,0.40272655770369,26.8239820509077,0.432627328479719,0.0299007707760291,502.923535966274,88.7916522837998,3.310159249111,6.4935733385508,6.11549224745463,17.5871899101152,29.9538235055995,13.1839568069143,31.9238229998071,14.4321307878452,1.13189366543419,1.06907035939834,0.378857584756896,0.276314297218863,70.0330084117186,12.4005028277659,10.284392339729,8.22751387178321,8.79463302198039,27.2163247824259,5.79978443041387,0,0.693788908136932,1.11529023023919,5.61921673435827,5,0,0,0,-0.0824502421625607,0.0824502421625607,-2,2,39,1,root_seeded_fmincon,1,0.49198004990086,16.3716621348709,42,9,1,5.88341129258563,6.1186162866866,3,39.7365979,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
297,ExternalVerification,58.9544311652936,25.9318660901627,40.6393120276739,0.501264857039524,29.5517845099175,0.501264857039526,2.1094237467878e-15,499.999999999997,108.718441327918,3.67891290258403,6.46996760067999,7.57011431488091,19.3756782782045,28.4527866847849,22.8129993301839,30.4417937539817,25.0946447908641,1.13033093535724,1.12767037420511,0.349233785781496,0.229663865606152,83.3232379945449,11.7908862330587,9.86170677533604,7.88936542026884,7.35066166384403,29.9343563899071,7.25535868345384,0.78539108277385,0,1.30114776562022,5.55684258848278,5,1,1,1,6.10622663543836e-15,0,1,3,12,1,root_seeded_fmincon,1,0.517416577465982,19.3756782782044,28,6,1,6.72952249999082,7.31310269921287,2,26.9806205,,
298,ExternalVerification,59.7846687262172,36.3788097168411,40.5774563270802,0.508455310968606,30.3978323283437,0.508455310968604,-2.22044604925031e-15,492.514143381504,100.313200276562,3.30001163217901,6.22830373648949,6.95613343528745,19.930390983703,35,20.7606861326206,38.1259356352574,23.6067282647674,1.11713398702668,1.08977803837806,0.316344924360677,0.206107924084507,84.4606160358867,11.9569337452434,9.44431420647583,7.55545136518066,7.34670909946836,30.7587183008484,6.68225254810375,0.453948811614254,0,1.22805315828692,5.58130404326614,5,1,1,1,4.06024420434343e-16,0,1,3,12,1,root_seeded_fmincon,1,0.510231145374285,19.930390983703,42,3,1,5.94428446721727,7.09970802222143,4,23.7077346,,
299,ExternalVerification,55.4591919425612,27.9245869944712,40.8217257964119,0.538004751193044,29.70160163126,0.535557778447652,-0.00244697274539218,500.026168321388,123.524788585133,4.15885951601773,5.85877883022173,8.29548971005919,19.4739061311697,24.1776512763082,31.6089628350738,26.0168971589307,35.0205950386072,1.10938245430909,1.17172005099951,0.323207588687583,0.201720141076075,89.996912085065,11.0918383885122,9.79296846324819,7.83437477059855,6.4393975778253,30.0607677044239,7.98781449208802,2.12903566186629,0,1.39440867264011,5.52576270799659,5,0,0,0,-5.23366427758187e-05,5.23366427758187e-05,-2,2,26,1,root_seeded_fmincon,1,0.549477924062437,19.5628827448367,23,6,1,5.95136366023262,8.22158126280475,2,26.7502166,Product_salinity_max;Recovery_target_mismatch,
