DOE_ID,DOE_Type,DataSplit,Qf_train_m3h,T_RO_in_C,Cf_kg_m3,R_target,ProposalFeasibilityScore,NearestPriorDistance,Rmax_analytic_design
2113,HighConfidenceCore,Train,57.5262242232988,33.2049109403855,39.673382186286,0.491015265527898,0.943668189887383,0.0749555853854467,0.527262509174825
2114,HighConfidenceCore,Test,55.1946434136319,43.1725029751899,39.654069443589,0.544157448080265,0.70869779552412,0.0680611709208229,0.54966232578769
2115,HighConfidenceCore,Test,58.8634012797705,36.8280742801658,38.5367679591947,0.507672734715413,0.972423255100781,0.143552187496206,0.515216741418292
2116,HighConfidenceCore,Train,48.6068464244774,36.2800700924325,39.5712338751279,0.504211552443052,0.714434711399833,0.090226314983633,0.560449900836559
2117,HighConfidenceCore,Train,54.8674828677934,34.4376163264769,39.6884891669287,0.519270377231103,0.920513439014676,0.103733172442423,0.552957707655394
2118,HighConfidenceCore,Train,52.4169176725789,44.8702079849918,38.8744886478518,0.537577142075645,0.688014645663,0.0468948896001751,0.568234763711153
2119,HighConfidenceCore,Train,56.4854892080164,25.3957859572614,38.5039349800714,0.459588425983332,0.706117179657408,0.0945645198327374,0.537032500872293
2120,HighConfidenceCore,Validation,54.156422468805,41.7464387632732,39.7388567481904,0.50778780458804,0.889911845057106,0.0735560992342872,0.558577019573292
2121,HighConfidenceCore,Train,60.9583142808728,38.0622288711488,38.9871954280159,0.497196094376422,0.902007481018563,0.0855975667055969,0.497407538493423
2122,HighConfidenceCore,Test,54.0471043225543,27.0934632947756,38.5087954657799,0.469711860707338,0.774579852177954,0.12521121671887,0.561396564484778
2123,HighConfidenceCore,Train,56.1593565749626,41.5442937017099,40.0997347659236,0.511283795413532,0.939884454078096,0.130595808302592,0.540168616244431
2124,HighConfidenceCore,Train,54.2830154168448,39.0162284703632,39.1202771562566,0.467531308474538,1,0.0953580734806305,0.558943727071104
2125,HighConfidenceCore,Train,58.1735878549655,43.4793431724241,39.1364017326062,0.419896431969648,0.650858959482882,0.116099789488732,0.521361675543385
2126,HighConfidenceCore,Train,52.8080497642578,42.0272520355064,39.38094020512,0.459760083047016,0.820474134951448,0.0988543854079169,0.562576087093632
2127,HighConfidenceCore,Test,61.0778053311271,40.1736268635958,41.3494043424957,0.488329780865934,0.880946754460869,0.110882711826029,0.496428554032445
2128,HighConfidenceCore,Train,55.0765199359381,42.1814888866281,40.6824719117871,0.521169969124118,0.756188973756131,0.120429260244311,0.548033833387854
2129,HighConfidenceCore,Validation,53.4798355110394,36.2868072973964,40.4432620405244,0.458574270684989,0.735737168393548,0.0755862118177617,0.550706569379616
2130,HighConfidenceCore,Test,54.5736467170875,40.3918425306851,38.5570872417212,0.507517191340889,0.959722961658115,0.0967013063753269,0.555951102500704
2131,HighConfidenceCore,Validation,55.9571271802475,40.1003743774684,38.5482419118535,0.442949446068504,0.8444937204113,0.0787238754483768,0.542131630895585
2132,HighConfidenceCore,Train,61.4369058710285,38.7121179971123,38.8100921606314,0.479176642332582,0.681480622122723,0.134309445229443,0.493509379297772
2133,HighConfidenceCore,Train,55.115225564901,40.70863763661,38.8049916176599,0.481103800194304,1,0.0903341970158619,0.550458680198631
2134,HighConfidenceCore,Train,58.5641095328679,32.8255490530683,38.6253378214684,0.49264300658215,0.900565968360599,0.108061415476318,0.517865086881928
2135,HighConfidenceCore,Train,47.5351488033975,28.3376140977491,38.6789763377495,0.4964423879357,0.720995155801181,0.191732017690057,0.570419258796095
2136,HighConfidenceCore,Train,62.1154134939288,44.6242807509789,38.6351611116804,0.484693113906393,0.847250868898323,0.0573315561284039,0.488085839796937
2137,HighConfidenceCore,Test,54.3426211826694,34.6031989127636,39.7595662268257,0.449165470812159,0.708921315853507,0.10819167181029,0.55832735845521
2138,HighConfidenceCore,Train,57.4489127215527,34.7401879856416,39.5376387082279,0.481526111079708,0.942043637076569,0.0799283266382249,0.527976106507862
2139,HighConfidenceCore,Train,57.676682226821,40.1129917155623,38.8327260771204,0.521617568270345,1,0.0746435905796344,0.525879242395377
2140,HighConfidenceCore,Test,55.4629553040422,42.5758527126882,41.390454574683,0.470039719222834,0.755479976656469,0.152903558535235,0.540123412573374
2141,HighConfidenceCore,Train,57.7160372840901,38.8830086200574,39.4204264858572,0.481121828905881,1,0.0658362872484137,0.525518613463587
2142,HighConfidenceCore,Train,53.7430161432258,39.3123654610453,40.2286143653145,0.492054767291683,0.948662832831004,0.129715156140208,0.553104867426653
2143,HighConfidenceCore,Train,52.3413879505853,41.4934090587049,39.6370173389109,0.50320028763756,0.926443850937438,0.0379205747757695,0.559714890068035
2144,HighConfidenceCore,Train,55.0809060864718,31.3806732651619,39.9903619335841,0.541219266995168,0.828611783383717,0.128011776223251,0.550803525891742
2145,HighConfidenceCore,Train,48.8196656485914,42.5053127939665,38.8848800190238,0.494646152899037,0.862863648344239,0.0734529714167109,0.568118659005321
2146,HighConfidenceCore,Validation,58.3604015868112,39.5853405843812,41.1523509336869,0.485806452768324,0.89607549499198,0.0801519139919177,0.519683175074203
2147,HighConfidenceCore,Train,58.0126647896685,39.0360347210014,39.2742283384675,0.453113094533409,0.820253149075585,0.0794406062541802,0.522816218072307
2148,HighConfidenceCore,Test,51.8519055288138,34.0528411450552,38.8784207450102,0.502983784685472,0.852900713155876,0.0931536378642276,0.56819082966469
2149,HighConfidenceCore,Train,62.0350175914629,34.7309275375644,39.454737662898,0.487442561075221,0.847134489188857,0.116359123069093,0.488722275326604
2150,HighConfidenceCore,Train,55.1128596792014,41.0169172544229,40.4530477059522,0.514558571967622,0.840489709384825,0.0999602550348018,0.550482439081485
2151,HighConfidenceCore,Train,59.3533845124102,42.5011511315948,39.1317606980868,0.510858076438113,1,0.102764674401763,0.510938678486345
2152,HighConfidenceCore,Validation,52.5050692440281,29.9567160334287,38.7158040673842,0.459326919233293,0.830489849396681,0.148335345378325,0.570007775783417
2153,HighConfidenceCore,Train,61.4987398785153,28.7176518455363,41.0433159965513,0.488749288993402,0.662878696447255,0.097804845468795,0.493010163139239
2154,HighConfidenceCore,Test,50.2757811885708,32.2415563302794,38.8105174247629,0.459444865691505,0.784354342688619,0.104497975033992,0.568949525980303
2155,HighConfidenceCore,Train,57.9715494785471,40.4212867916229,40.5049349367912,0.47940712718549,0.870371308963809,0.109843716022265,0.523189144060886
2156,HighConfidenceCore,Train,56.7639375118402,34.4910014093019,40.1906757418682,0.447715600811946,0.652672000911572,0.117994987761725,0.534383439858048
2157,HighConfidenceCore,Validation,54.859212950277,43.6746058846705,39.1403060336716,0.433069803648717,0.681407985700296,0.139915136769615,0.553041517176851
2158,HighConfidenceCore,Validation,54.099693648922,24.6855574851146,39.6468619959704,0.511571689207845,0.703508348081264,0.0928842223504894,0.559604893899772
2159,HighConfidenceCore,Test,61.9361227421212,44.3646261510089,40.0107069550548,0.420571286229304,0.686785790784682,0.0775590733414586,0.489507419733186
2160,HighConfidenceCore,Train,55.8477687208154,38.120946409447,40.9728070277438,0.536212450306074,0.730669030638733,0.11577183693092,0.543199081873627
2161,HighConfidenceCore,Validation,55.6497228888093,40.5803828239841,39.09787827978,0.473013382993065,0.993206098422337,0.0207943701513185,0.545142891222448
2162,HighConfidenceCore,Train,52.3435050251562,44.4468418245369,39.1673813502337,0.485261963557086,0.979483053341878,0.0693225831945202,0.564962219550461
2163,HighConfidenceCore,Train,55.9250340996291,35.698467812841,38.5612991152906,0.472449103395892,0.944853564563573,0.0931649642734997,0.5424444595538
2164,HighConfidenceCore,Train,56.3217962326129,23.4994245202111,38.5315049729649,0.530399587767638,0.842045491513239,0.0875507481436998,0.538602044686508
2165,HighConfidenceCore,Validation,47.7679010422088,44.2554918066485,38.9315450135162,0.533117836677533,0.662596796075096,0.1481875318395,0.567597262418813
2166,HighConfidenceCore,Train,56.6940670265721,44.5633089890409,40.2721986498517,0.474957686220595,0.97327006128492,0.149305116936643,0.535045718006137
2167,HighConfidenceCore,Test,57.7874714689177,27.6003452124054,38.7159743884434,0.524590103066236,0.976682700486152,0.145483866354908,0.524865283332344
2168,HighConfidenceCore,Train,61.4405495656559,40.3828102110361,40.9256250905445,0.47091032044686,0.815395584118756,0.0684771992685452,0.493479934109364
2169,HighConfidenceCore,Validation,54.6104313621738,42.3092060392767,41.0920227859864,0.518707501957773,0.785401375120867,0.132398385000714,0.543457845966632
2170,HighConfidenceCore,Test,49.8697552906706,43.5950377559182,38.9378012217277,0.449237229722935,0.764782311637443,0.0561798650629173,0.567527360651087
2171,HighConfidenceCore,Test,50.9860763024985,30.2682977713127,38.6296607921904,0.544960564915022,0.70650620621949,0.142956252303662,0.57097027047832
2172,HighConfidenceCore,Train,56.3839935792796,36.6858690773408,39.3708095975933,0.456977435650325,0.820514557172504,0.0708658882271365,0.538004601901945
2173,HighConfidenceCore,Train,55.5618844419244,40.3939784639919,39.962286310354,0.468768745664604,0.938945977156009,0.0926192441533875,0.546009456867577
2174,HighConfidenceCore,Train,54.3353466191014,34.2964338666383,39.0704331760032,0.474934157363953,0.901791044050005,0.123735966032387,0.558402510484335
2175,HighConfidenceCore,Train,50.5191984231677,26.2161712787667,38.5147533558395,0.525080895794137,0.660209190842451,0.150427527579955,0.57225415244872
2176,HighConfidenceCore,Train,56.0201434033453,41.7738041286563,40.8356142009347,0.508059448424389,0.892587261775257,0.100545550171989,0.541518420461209
2177,HighConfidenceCore,Train,52.5582716733958,28.1538056516803,38.8540576155757,0.528500183275341,0.874070816468508,0.171273726076812,0.568463043401389
2178,HighConfidenceCore,Train,58.9085028954293,37.2751736588887,39.0413263596729,0.438155156490148,0.718002266594545,0.0756103890369747,0.514819983545479
2179,HighConfidenceCore,Validation,53.0553242016799,36.8585447475578,39.7274889985895,0.550796523504643,0.65630553492961,0.0949886248714305,0.558704033535313
2180,HighConfidenceCore,Test,55.0264269744838,33.4629666908658,41.1343841165109,0.523826375310269,0.669290147703026,0.104938069303255,0.542984535011051
2181,HighConfidenceCore,Train,50.7197158399822,37.6657878257338,39.8491709748541,0.519009457545704,0.664384176695819,0.173774145730706,0.557344458381518
2182,HighConfidenceCore,Train,59.6597083842619,42.105765492437,39.8617854655734,0.43644414093279,0.691820355209827,0.118186318338503,0.508299850873003
2183,HighConfidenceCore,Train,59.7599347344245,26.9689736226592,38.5588415764382,0.487360728497294,0.65958294141148,0.17125075821431,0.507442324536682
2184,HighConfidenceCore,Test,59.0199774701987,30.2138017058396,40.924852378562,0.508861900088808,0.722268967121111,0.143231208146268,0.513841945854733
2185,HighConfidenceCore,Test,48.1774426734812,41.309744693066,39.363320350192,0.48170332880788,0.675819792692721,0.10776401710468,0.562772956981095
2186,HighConfidenceCore,Train,57.3884266171623,41.5649785124162,40.0752059154723,0.52317413543946,0.947887482981108,0.102685848133347,0.528535743321418
2187,HighConfidenceCore,Test,62.2961031081609,40.312163089994,39.1750576012471,0.467904441216509,0.80423922360346,0.0929468768350532,0.486661447154051
2188,HighConfidenceCore,Train,62.1250996551856,38.4188689909633,40.363556411816,0.484900582853063,1,0.079389608826072,0.488009272730459
2189,HighConfidenceCore,Train,54.5332375037595,37.0426806298457,38.9875312994066,0.518306619563351,0.915919858454718,0.0607982001905658,0.556365286132096
2190,HighConfidenceCore,Train,59.9902935468129,44.7528739776361,38.8858065647716,0.483852441190122,0.949749769169245,0.120126557899439,0.505482259320776
2191,HighConfidenceCore,Train,50.4140822159118,38.7017574516382,38.6791118341636,0.517736829225771,0.833882715243562,0.0897184187881699,0.570417744869681
2192,HighConfidenceCore,Train,61.7017266259135,40.6742158606792,41.4840449837991,0.469013429541439,0.658245364343377,0.133624604815121,0.491378385631577
2193,HighConfidenceCore,Test,62.1428726168643,42.6790348052749,40.6720637165901,0.487005021045348,0.971858537195759,0.0445877998147821,0.487868843287458
2194,HighConfidenceCore,Train,48.5509785549156,31.594843766622,38.6657344846719,0.553753796292096,0.678875815144588,0.0724663705694175,0.570567212461767
2195,HighConfidenceCore,Train,58.3544253870376,40.3341704549453,38.5283435090965,0.509794807240049,0.983406019841385,0.0763536108318826,0.519736704160503
2196,HighConfidenceCore,Test,53.1481235323348,38.2923526002346,39.3974812141071,0.544501873069546,0.654515568902479,0.0958331597239884,0.562391271350758
2197,HighConfidenceCore,Train,60.1127602596178,29.3058542034987,40.2512402803351,0.48323333879563,0.722430195305747,0.108960084694264,0.504446336988318
2198,HighConfidenceCore,Validation,55.2211739033449,28.4239962990988,39.5752338635074,0.479897900917866,0.657432061924687,0.161454329802501,0.549396804410423
2199,HighConfidenceCore,Train,53.4731824560176,33.6144615654353,39.0681449288832,0.521080176649116,0.774410312116553,0.136226723442037,0.566071006381194
2200,HighConfidenceCore,Train,58.6277968573255,35.7031650664947,41.0926387548849,0.510862704799219,0.952665639618395,0.110230772925253,0.517299271593532
2201,HighConfidenceCore,Train,48.8241987110663,38.6961398679378,39.2194775076541,0.449777447181063,0.669719716215551,0.154422654420863,0.564380139579284
2202,HighConfidenceCore,Train,60.203358649768,34.5699080219424,40.5000412797338,0.472992189447985,0.77957836546924,0.086737447320051,0.503682694855224
2203,HighConfidenceCore,Train,50.2157722259875,40.594929795915,39.4895918719026,0.475496149778742,0.875870392642932,0.0985186729278914,0.561362101989915
2204,HighConfidenceCore,Train,58.2836939831424,40.6695793820247,39.9488148068334,0.493248514692949,1,0.096114992395355,0.52037108229315
2205,HighConfidenceCore,Train,58.9984328331747,44.7405136820345,39.2993888966887,0.495031133767924,1,0.0758169664499877,0.514030682598872
2206,HighConfidenceCore,Test,53.3052054836713,32.6157938298882,40.0969637884537,0.526898465289712,0.650608683883058,0.15127951472762,0.554575823592697
2207,HighConfidenceCore,Validation,52.5373048911968,39.5791888389802,40.1146527793528,0.509239306228516,0.78656093823308,0.128107871993716,0.554378181236281
2208,HighConfidenceCore,Validation,54.7425571603323,41.4348136317577,39.4713013030215,0.478014763895951,1,0.0288422348331223,0.554226435561981
2209,HighConfidenceCore,Train,56.6555048923595,38.2845521180117,38.5434368157251,0.47475415204063,1,0.133873977432029,0.535411934691165
2210,HighConfidenceCore,Train,53.3614617959221,42.6079680542175,38.5862237618626,0.436491219459858,0.77885286173597,0.112700739855837,0.568648507618866
2211,HighConfidenceCore,Validation,51.0177582758468,36.7465331394083,38.8191551354732,0.510158681882323,0.87818554928672,0.115024603116268,0.568853015246109
2212,HighConfidenceCore,Train,58.3509168442695,43.9511141828406,41.2092679238397,0.468149891227265,0.721665657815366,0.0782103702797494,0.51976813544183
2213,HighConfidenceCore,Train,59.1925895178596,36.479371418856,39.9194563253001,0.495265829830639,1,0.0742383599279666,0.512334778364382
2214,HighConfidenceCore,Train,54.0642763770895,38.5102781264783,39.0005462176566,0.484025634563049,1,0.112641619402598,0.561217299187352
2215,HighConfidenceCore,Train,59.0288532009451,27.0921191940175,39.6329786264685,0.505013518070196,0.752404074918997,0.133168503365874,0.513764232165561
2216,HighConfidenceCore,Validation,59.9210300673793,34.7899953961709,38.9346983055647,0.435684770790784,0.674017030205894,0.0962080419927741,0.506070020420197
