DOE_ID,DOE_Type,Qf_train_m3h,T_RO_in_C,Cf_kg_m3,R_target,Qp_train_m3h,Recovery_actual,Recovery_error,Cp_mg_L,W_RO_train_kW,SEC_kWh_m3,P1_opt_gauge_MPa,P2_opt_gauge_MPa,Javg_LMH,Jfirst_stage1_LMH,Jfirst_stage2_LMH,Jmax_local_stage1_LMH,Jmax_local_stage2_LMH,CPFmax_stage1,CPFmax_stage2,dP_stage1_MPa,dP_stage2_MPa,Cb_max_kg_m3,Qf_PV_stage1_m3h,Qf_PV_stage2_m3h,Qb_PV_stage1_m3h,Qb_PV_stage2_m3h,Qhpp_m3h,PXout_gauge_MPa,PX_excess_pressure_MPa,PX_booster_deltaP_MPa,PX_leakage_pct,PX_mix_pct,PX_iterations,PhysicalFeasible,RecoveryTargetMet,DatasetValid,FeasibilityMarginScaled,MaxConstraintViolationScaled,ExitFlag,FminconIterations,FminconFunctionCount,LocalStartsAttempted,OptimizerMethod,AnalyticScreenPassed,AnalyticRmax,AnalyticJavgTarget_LMH,RootEvalCountCoarse,RootEvalCountFinal,HybridSeedRankUsed,HybridSeedP1_N30_MPa,HybridSeedP2_N30_MPa,HybridN150SeedTrials,Runtime_s,FailureReason,ErrorMessage
70,HighConfidenceCore,55.7472548600111,32.8736974995254,39.996756647376,0.467786219367263,26.0777975910675,0.467786219367256,-6.66133814775094e-15,500.000000000008,107.660340293064,4.1284291711023,4.95314253656387,7.16357803668329,17.0979527872197,19.1921762256677,31.3589086156697,20.8441901234447,34.6028426085226,1.07371341667145,1.13098313272461,0.33898517295659,0.237116932948497,76.7343555825525,11.1494509720022,10.7927281928799,8.63418255430393,7.41736431723591,26.4486349164678,6.85342390977257,1.9002813732087,0,1.24989588464237,5.57398486832433,5,1,1,1,-1.57651669496772e-14,1.57651669496772e-14,1,3,12,1,root_seeded_fmincon,1,0.547183894105632,17.09795278722,51,12,1,5.12977066346649,6.98760030111413,4,26.4203451,,
71,HighConfidenceCore,57.2244845567405,34.8142919177176,38.5438336713304,0.459279784817698,26.2820489535235,0.459279784817698,7.21644966006352e-16,499.999999999999,85.4262974862041,3.25036672891333,5.45502085103478,6.29417851036925,17.2318705438785,27.0339004123131,20.6578487689628,29.3305298349711,23.064624339857,1.09682660316001,1.08708338953277,0.319284159350993,0.225252192737842,72.7548697796621,11.4448969113481,9.92235345724329,7.93788276579463,7.73560890080426,26.6359478246943,6.02218462650032,0.567163775465536,0,1.14373307812277,5.60963365046964,5,1,1,1,1.77635683940025e-15,0,1,4,15,1,root_seeded_fmincon,1,0.533058536678544,17.2318705438785,46,3,1,5.05946147398408,6.5537013503467,4,24.2371459,,
72,HighConfidenceCore,60.0269541034062,41.983845675181,39.6539778042656,0.503505333262022,30.2238915304911,0.503505333261213,-8.08908495741889e-13,474.542169466216,97.9542664201868,3.24095480296991,5.74118411253699,6.66075100294884,19.8163464007941,35.0000000000043,23.1491689688599,38.4940151261742,26.649275546499,1.09939354976692,1.08378427161664,0.310607732906716,0.204616617408195,81.7110756192973,12.0053908206812,9.70668596314078,7.76534877051262,7.45076564322879,30.5790455184416,6.39729814106986,0.65611402853287,0,1.19166943692993,5.59351348619071,5,1,1,1,-1.22416362760954e-13,1.22416362760954e-13,1,3,12,1,root_seeded_fmincon,1,0.508171711452357,19.8163464008259,52,3,1,5.11564142595329,6.99726209936395,4,20.578515,,
73,HighConfidenceCore,57.1377870350169,44.5803832278926,40.0617652029522,0.527095394002841,30.1170643696593,0.527095394002608,-2.32702745961433e-13,490.66312685131,100.113622353501,3.32414942986137,5.6383930961885,6.92488662544987,19.7463049892862,35.0000000000001,26.2608496894191,38.8588483508232,30.7774782397331,1.09731747323751,1.09502243823301,0.277941431916068,0.175872060591447,86.7406954332568,11.4275574070034,9.18827706006507,7.35062164805205,6.75518066633938,30.4488593899152,6.68127198305473,1.04287888686623,0,1.22792800312947,5.58134600400552,5,1,1,1,-4.06024420434343e-15,4.06024420434343e-15,1,3,12,1,root_seeded_fmincon,1,0.533867368389777,19.7463049892949,54,3,1,5.13627109487833,7.14186842609132,4,27.425802,,
74,HighConfidenceCore,56.2583986736867,28.2328374746749,39.9029035286093,0.537124891276423,30.2177862709896,0.537124891276423,-1.11022302462516e-16,500.000000000001,110.952998954464,3.6717778714645,6.34620876216499,7.7750982023919,19.8123434769143,29.5150224127089,24.8399237410131,31.7325180816794,27.6834553000483,1.13188731282293,1.14137174886443,0.309359084731734,0.191014354699698,88.2737270653202,11.2516797347373,9.13276099220143,7.30620879376114,6.51015310067426,30.5644674386871,7.49209312058764,1.14588435842265,0,1.33130958034429,5.54677495602468,5,1,1,1,-1.11022302462516e-15,1.11022302462516e-15,1,4,15,1,root_seeded_fmincon,1,0.542212375736663,19.8123434769143,27,3,1,5.91791450932946,8.04399930367802,2,18.0044665,,
75,HighConfidenceCore,55.293446092287,30.3241653991298,39.3751630713563,0.547652763550758,30.2816085586807,0.547652763550665,-9.33697563709757e-14,500.000000000166,107.975554789593,3.56571397389125,6.26166395434797,7.65413451213618,19.8541886694733,30.7660216469676,24.606108012407,33.2070518893926,27.6770491378409,1.13142376620812,1.13699932514964,0.290593735188781,0.175807170710176,89.1686468522106,11.0586892184574,8.78576483002599,7.02861186402079,6.25295938340158,30.6113188342693,7.38931354396561,1.12764958961763,0,1.31821692486854,5.55114324167177,5,1,1,1,-3.31068505943222e-13,3.31068505943222e-13,1,3,12,1,root_seeded_fmincon,1,0.551674785273603,19.8541886694767,29,3,1,5.89907893041969,7.85573174429085,2,16.7561092,,
76,HighConfidenceCore,54.6401610640988,39.1811102339586,40.7106305226135,0.537249868962553,29.3181626424378,0.536568012822006,-0.000681856140546722,500.193955686391,109.984961023833,3.75142748081458,5.42166837359838,7.52561812646467,19.222503699474,27.2173795147519,32.8166771463767,29.9494693018192,37.6365251866327,1.09058021895163,1.13364867315944,0.286113782980854,0.177418406684854,89.9682034924256,10.9280322128198,9.49007663706166,7.59206130964933,6.33049960541524,29.6478821881568,7.26288629013971,1.84121791654133,0,1.30210712530874,5.55652213101517,5,0,0,0,-0.000387911372781824,0.000387911372781824,-2,2,31,1,root_seeded_fmincon,1,0.550719212037838,19.246931138067,45,12,1,5.16633834320204,7.63801632024929,4,39.2050211,Product_salinity_max;Recovery_target_mismatch,
77,HighConfidenceCore,50.4920061409281,39.9073713438173,39.3220634088287,0.49534274450687,25.010848897505,0.495342744506869,-1.49880108324396e-15,500.000000000002,109.272049884945,4.36898604812432,4.16530924885343,7.15890516221731,16.398406043473,13.697543296133,41.4906471027177,15.185136417709,46.5621648566071,1.04692189588848,1.14730208196561,0.290517525902159,0.193797541506653,79.6464183786386,10.0984012281856,10.5268622329415,8.42148978635321,6.37028931085578,25.330555963624,6.89092745797864,2.72561820912521,0,1.25468032344398,5.5723827436842,5,1,1,1,-4.21884749357559e-15,4.21884749357559e-15,1,3,12,1,root_seeded_fmincon,1,0.566233928392976,16.398406043473,47,12,1,4.29857725528149,7.03298707511398,4,30.0561169,,
78,HighConfidenceCore,54.8788642480116,36.5338851945614,39.0315177602002,0.504487163646756,27.6856825686347,0.504487163646755,-4.44089209850063e-16,500.000000000001,95.1872176031844,3.43813873352079,5.45390491582707,6.85144666628187,18.1521653347985,27.5100075305425,25.4406542944651,30.0228833020014,28.7758678590198,1.09785625086956,1.11003446689245,0.289816864971517,0.190051028916,80.5515515847716,10.9757728496023,9.3746139380743,7.49969115045944,6.79829541984421,28.0166455562994,6.5962956485399,1.14239073271283,0,1.21708077990589,5.58498374967995,5,1,1,1,-1.99840144432528e-15,1.99840144432528e-15,1,4,15,1,root_seeded_fmincon,1,0.555842407053919,18.1521653347985,56,3,1,5.0837425414629,7.05385153992013,4,25.2612969,,
79,HighConfidenceCore,57.7283436884231,39.421142980525,41.4899060528753,0.513773863090825,29.659314146636,0.513773863090825,3.33066907387547e-16,500,106.648179942347,3.59577363842864,5.71482961407546,7.2557715295532,19.4461802692342,30.417614424019,28.1155527043345,33.4306589158763,32.1801464550154,1.09605228774409,1.10963650245395,0.307564793493698,0.198916779584108,87.3220316324249,11.5456687376846,9.77082014361907,7.81665611489526,7.01725738544679,30.0146789003458,6.97997572733466,1.2651461132592,0,1.26603861804617,5.5685808276094,5,1,1,1,-0,0,1,4,15,1,root_seeded_fmincon,1,0.528405945000589,19.4461802692342,44,3,1,5.20432331391372,7.52145300849414,4,19.7014485,,
80,HighConfidenceCore,60.8691380933813,28.9933037575487,40.7707674653043,0.489286913274395,29.7824726913834,0.489286913274394,-7.21644966006352e-16,500.000000000001,98.7128458891744,3.31446105607389,6.65906716567587,7.00565014712922,19.5269293806605,32.7571449941597,18.1629713577506,35.1897675635392,20.1648163960536,1.13363956834039,1.09308951774417,0.348689655956145,0.233496143084547,81.6025647547349,12.1738276186763,9.73497965413583,7.78798372330866,7.77166635049948,30.1650850891621,6.70371665064308,0.0446494849672163,0,1.23079266570073,5.58038563519903,5,1,1,1,-1.99840144432528e-15,1.99840144432528e-15,1,4,17,1,root_seeded_fmincon,1,0.501140659379846,19.5269293806605,36,9,1,6.73315859520141,6.90513619952019,3,25.0490537,,
81,HighConfidenceCore,53.939822006677,39.6178887495732,40.09413240916,0.538491846333205,29.0461543432587,0.538491846333183,-2.18713935851156e-14,500.000000000032,106.520134972428,3.66727153321589,5.37487713240127,7.40208290216491,19.0441609908594,27.5149300390153,32.0170066758013,30.2986013735348,36.8138283615164,1.09151550198598,1.13135651283397,0.276785593860594,0.170908546743751,88.9764390206812,10.7879644013354,9.28775018265256,7.43020014612204,6.22341691585457,29.3666900337805,7.14922395434582,1.77434682194455,0,1.28761938520114,5.56136315572854,5,1,1,1,-6.30606677987089e-14,6.30606677987089e-14,1,3,12,1,root_seeded_fmincon,1,0.557607459115531,19.0441609908602,43,3,1,5.1364336496307,7.49402454329932,4,19.9673453,,
82,HighConfidenceCore,58.5558190382499,44.5556008016002,40.6155352198918,0.484476826251582,28.3689373662132,0.484476826251582,-3.33066907387547e-16,500.000000000001,93.1094921259875,3.282093048606,5.49371366225489,6.5259518319656,18.6001425165311,32.5826941985622,23.8905012287317,36.137001946164,27.6701562884276,1.08828107952185,1.07976964648501,0.301038053819536,0.205263074913086,80.5234424860127,11.71116380765,9.83670574352887,7.86936459482309,7.54672041800915,28.7236034217848,6.26604181149483,0.772328149239942,0,1.1749012681231,5.59914793978962,5,1,1,1,-1.55431223447522e-15,1.55431223447522e-15,1,4,15,1,root_seeded_fmincon,1,0.520938832399802,18.6001425165311,51,3,1,5.1632614887085,6.67618777023533,4,18.3998371,,
83,HighConfidenceCore,60.615404551463,39.5254954403834,40.0010352411139,0.457555296113905,27.7348993786088,0.457555296113905,-3.88578058618805e-16,500.000000000001,85.0809722979143,3.06765029634595,5.77765717825357,6.17374492855742,18.184434420803,33.1765244917522,17.5239688031458,36.2984686864003,19.9236810279302,1.09969727196613,1.06470505233396,0.327322571495229,0.232582920672925,75.2788860945531,12.1230809102926,10.0004022481681,8.00032179853447,8.22012629321355,28.1057638101757,5.89849088131178,0.12083370305821,0,1.1279158565761,5.6149611777525,5,1,1,1,-1.33226762955019e-15,1.33226762955019e-15,1,4,21,1,root_seeded_fmincon,1,0.503238413167759,18.184434420803,45,12,1,5.92390227505537,6.0407788598759,4,27.0975933,,
84,HighConfidenceCore,50.4162900964529,33.9221222441933,39.050960298717,0.468808972517499,23.6356091582621,0.468808972517497,-1.33226762955019e-15,500.000000000002,120.896290259172,5.1150063215913,3.83436668066194,7.44280674600591,15.4967277460413,8.71645907066518,42.1832210340175,9.60803119884402,46.2309597648371,1.03498213812816,1.16532794252115,0.319746064641047,0.224628467507535,75.0511129447442,10.0832580192906,11.2328791445806,8.98630331566451,6.69517023454767,23.9800115192998,7.13660341181984,3.3022367311579,0,1.2860104708781,5.56190098603663,5,1,1,1,-3.10862446895044e-15,3.10862446895044e-15,1,4,15,1,root_seeded_fmincon,1,0.569263013422156,15.4967277460413,50,3,1,3.47594982374407,7.64480991918704,4,22.3054626,,
85,HighConfidenceCore,49.4876418319483,43.9487949264109,38.754524418293,0.505875487433551,25.0345849336738,0.50587548743355,-8.88178419700125e-16,500.000000000001,102.106140319364,4.07860328381247,4.13851101955105,6.91029715382504,16.413968616361,15.246582107108,41.7781775588421,17.0396699500807,47.6162266756089,1.04782878555496,1.13865969866456,0.268064864029951,0.174567437999189,80.2040955175911,9.89752836638966,10.1098685004469,8.08789480035753,6.11326422456862,25.3344486962493,6.66838660560337,2.52987558605231,0,1.22628333881924,5.58189743466158,5,1,1,1,-1.77635683940025e-15,1.77635683940025e-15,1,3,12,1,root_seeded_fmincon,1,0.572575146164324,16.413968616361,53,12,1,4.26533349536311,6.80073153073677,4,38.7746887,,
86,HighConfidenceCore,61.0959397896743,41.4103284379623,39.2972734615955,0.458920814861592,28.0381984730095,0.458920814861549,-4.25770529943748e-14,489.657657792364,82.9908662952481,2.95992149335621,5.7330223640863,6.00491909600416,18.3832929930563,34.999999999999,16.407362702145,38.3855967427844,18.7693374209131,1.09914712192173,1.05800826312656,0.322487519511232,0.229011693916128,74.1499444264288,12.2191879579349,9.90939220374215,7.92751376299372,8.2644353291662,28.4042988544619,5.73855996639483,0.00553760230853495,0,1.1074573363785,5.62185821269884,5,1,1,1,2.86247216406212e-14,0,1,3,12,1,root_seeded_fmincon,1,0.49928031396213,18.383292993058,51,12,1,5.09807230780048,6.39281294859233,4,28.9491393,,
87,HighConfidenceCore,58.2441442431863,35.8501364497701,40.2621535817711,0.46523478001422,27.0972016340953,0.46523478001422,-8.32667268468867e-16,500.000000000001,96.844281302747,3.5739587655757,5.41150185977953,6.72613464614808,17.7663267991708,25.7189587740377,25.2642905931354,28.0089314686066,28.2423926633442,1.08806708016106,1.09973204870482,0.33579569336861,0.23514549159198,76.877476149824,11.6488288486373,10.435254147418,8.34820331793442,7.78673565227276,27.4697142266348,6.43108206833505,1.01958020855551,0,1.19598445733405,5.59206431374117,5,1,1,1,-1.99840144432528e-15,1.99840144432528e-15,1,4,15,1,root_seeded_fmincon,1,0.523726468924273,17.7663267991708,50,3,1,5.1435431482083,6.88139398876102,4,22.7626042,,
88,HighConfidenceCore,52.0957402425491,40.6428571374839,38.6875899047426,0.495223603184872,25.7990401934983,0.495223603184872,2.77555756156289e-16,499.999999999999,96.7321483233751,3.74944756075665,4.64079659834831,6.77196694398685,16.9151850206519,20.5226843981796,33.3355818316663,22.6524363221258,37.7836592320217,1.0675277647433,1.12275174478622,0.280444621864571,0.186737761786337,78.3416541798383,10.4191480485098,9.87549190962176,7.90039352769741,6.57417501226271,26.1166126526303,6.52244154028069,1.88164494193237,0,1.20765137275642,5.5881476198762,5,1,1,1,1.22124532708767e-15,0,1,4,15,1,root_seeded_fmincon,1,0.573323017824105,16.9151850206519,47,3,1,4.2601052118817,6.96793093472475,4,24.5449404,,
89,HighConfidenceCore,51.894549519431,34.411526585726,39.7827754332624,0.488598629889328,25.3556057939179,0.488598629889329,9.43689570931383e-16,499.999999999999,117.615707150883,4.63864709472239,4.34724375153025,7.53317810221703,16.6244464948321,13.5451155487259,39.653798578505,14.8370657560202,43.8347851849852,1.05267952064346,1.15995933312353,0.315737909800188,0.214419746983395,79.4922758495774,10.3789099038862,10.8087920572861,8.64703364582888,6.63473593137827,25.700203968866,7.23428785851782,2.88704410698757,0,1.29846228437792,5.55773970914309,5,1,1,1,2.22044604925031e-15,0,1,3,12,1,root_seeded_fmincon,1,0.561086308008241,16.6244464948321,52,3,1,4.32472845060023,7.50381007384169,4,21.7348225,,
90,HighConfidenceCore,59.3495480759873,40.5764805058794,41.254738007883,0.476996160398847,28.3095065536528,0.476996160398849,1.99840144432528e-15,499.999999999998,98.1584764309015,3.46733265183797,5.54824373888315,6.74071449076218,18.5611766021852,29.6820931386435,25.2922861947639,32.642912337689,28.7979302379989,1.0882056687915,1.08970439661247,0.326126189966798,0.224536882453038,80.5976498803174,11.8699096151975,10.2855432883025,8.22843463064197,7.76001038058362,28.6817085569151,6.45549849502389,0.907254756140744,0,1.19910278790867,5.59101723674946,5,1,1,1,4.88498130835069e-15,0,1,4,15,1,root_seeded_fmincon,1,0.513971900189445,18.5611766021851,52,3,1,5.1932252660423,6.92786304968068,4,23.815008,,
91,HighConfidenceCore,55.6450241437603,44.7070033513862,41.0467591508516,0.496026645624626,27.6014146717307,0.496026645624625,-5.55111512312578e-17,500,103.584676059245,3.7528756149349,4.95535415802261,6.95138545583716,18.0969149434374,24.5100503638171,34.4962331085979,27.3044399150112,39.6993050241111,1.06875328295729,1.11071538745936,0.299185469936576,0.198971811990089,83.2824791057231,11.1290048287521,10.2979690481996,8.23837523855972,7.01090236800738,27.9458880147114,6.68456892166065,1.72921476363803,0,1.22834880910827,5.5812049215318,5,1,1,1,1.11022302462516e-16,0,1,4,15,1,root_seeded_fmincon,1,0.546963584906687,18.0969149434374,48,3,1,4.40538958163519,7.21947527601012,4,19.0059355,,
92,HighConfidenceCore,59.5813518526288,36.0954924269057,40.9741451525125,0.488176548351854,29.0862186935537,0.488176548351854,5.55111512312578e-16,499.999999999999,98.3996425223893,3.38303316629458,5.97985691209777,6.87409478189634,19.0704292509531,31.6163479389055,22.0208194906231,34.4353815927511,24.8708719046217,1.10646124747294,1.09153726502967,0.327681335765751,0.221086312579705,81.8326655533779,11.9162703705258,9.8825769870437,7.90606158963496,7.62378328976878,29.457052457495,6.5881624167627,0.608305504664928,0,1.2160424485014,5.58533207016544,5,1,1,1,1.11022302462516e-15,0,1,3,12,1,root_seeded_fmincon,1,0.511972270710641,19.0704292509531,40,3,1,5.95869968036026,6.85209094752837,3,16.774304,,
93,HighConfidenceCore,54.4347836271069,30.594705943022,38.5310756847188,0.479908503350511,26.1237155406941,0.479908503350518,6.0507154842071e-15,499.999999999992,98.5195496168057,3.77126865676275,5.21003790473051,6.98920812669207,17.1280589697706,21.6400091800737,26.9196872296681,23.3560507191024,29.6902487137028,1.09099344907923,1.12858603069316,0.316249545249104,0.216392326545506,75.6708390526955,10.8869567254214,9.99376415748451,7.99501132598761,7.0777670216032,26.4721892856425,6.70435859518348,1.49432069045298,0,1.23087459605815,5.58035817034117,5,1,1,1,1.55431223447522e-14,0,1,3,12,1,root_seeded_fmincon,1,0.560376986321112,17.1280589697704,45,3,1,5.05768362099506,7.06766223931156,3,18.6361992,,
94,HighConfidenceCore,59.1917461712927,32.650226645801,39.4276498122122,0.469283951709094,27.7777365518259,0.469283951709095,7.21644966006352e-16,499.999999999999,88.1191139356471,3.17229280979176,6.01151764840932,6.46593451189031,18.2125206870089,30.6032300452157,18.0692216667827,33.0620226497202,20.1618760223881,1.11404247221006,1.0822768421865,0.331194316920682,0.229661663926165,75.8671047407974,11.8383492342585,9.77893768362349,7.82315014689879,7.8535024048667,28.1435371685943,6.18425939375802,0.172741745348692,0,1.16445057857796,5.60266197834369,5,1,1,1,2.55351295663786e-15,0,1,3,12,1,root_seeded_fmincon,1,0.515342120702532,18.2125206870088,45,3,1,5.90148536507479,6.51137261724958,3,18.6157851,,
95,HighConfidenceCore,58.3305871345464,44.8132406414491,38.6650464777944,0.489720664387068,28.5656938856176,0.489720664387065,-2.66453525910038e-15,483.912707937665,87.2109913371262,3.05299747614517,5.48885679219847,6.21810747270248,18.7291462664684,35.0000000000005,20.617376496562,38.7283861789524,23.9414753789269,1.09438476548035,1.07078957871823,0.288509340761877,0.195134896606212,77.4601284147563,11.6661174269093,9.41734923442228,7.53387938753782,7.44122331223219,28.9044314688081,5.97769041103764,0.488833618839176,0,1.13804400492072,5.61154934956866,5,1,1,1,-1.52259157662879e-14,1.52259157662879e-14,1,3,12,1,root_seeded_fmincon,1,0.522950333581229,18.7291462664685,46,3,1,5.0681312441575,6.42389598576482,4,23.2631368,,
96,HighConfidenceCore,62.9919332098121,39.8350654665456,40.2534147716694,0.479653955225371,30.2143299113787,0.47965395522537,-3.88578058618805e-16,471.40244032341,97.2676960147789,3.21925709754522,5.91380917466053,6.53873345807466,19.810077308798,34.9999999999982,20.8808888582877,38.2629446625936,23.7533525130098,1.10081622344257,1.07502812913322,0.346658367286079,0.237469129146911,79.072773728401,12.5983866419624,10.301439274042,8.24115141923362,8.19440082460834,30.5986461706776,6.24722182785921,0.333412653198677,0,1.17249652392126,5.59995637116473,5,1,1,1,5.01440159236414e-14,0,1,2,9,1,root_seeded_fmincon,1,0.484252481955078,19.810077308798,55,12,1,5.93319335005373,6.49000296400994,4,25.0343856,,
97,HighConfidenceCore,50.2787684223055,31.1232715330488,38.5899712379282,0.478426700098342,24.0547052612922,0.47842670009834,-1.94289029309402e-15,500.000000000003,119.581992543323,4.97125162185001,4.04578283592398,7.58900392640062,15.7715088259194,10.445817803646,39.6336903142217,11.3989028365902,43.3122852145184,1.0455530952029,1.17406013064091,0.31545407705508,0.218757931267263,75.5558742922606,10.0557536844611,10.8697236600848,8.69577892806787,6.55601579025328,24.396886397189,7.28430274374825,3.23851990782427,0,1.30483645419751,5.55561053059761,5,1,1,1,-5.55111512312578e-15,5.55111512312578e-15,1,4,15,1,root_seeded_fmincon,1,0.574413729185159,15.7715088259194,50,3,1,3.44105375062289,7.99319526722411,4,22.4947817,,
98,HighConfidenceCore,60.396564173892,36.5787679818209,39.9930673179023,0.500621812907375,30.2358374501105,0.500621812907376,9.99200722162641e-16,484.248784020387,97.6079349408475,3.22821999231547,6.15526723348784,6.76554075274159,19.8241787635133,35,19.9801070049844,38.0892417193862,22.6697670595849,1.11514259082092,1.08437381004529,0.322280364259608,0.212702799375718,81.9153136269896,12.0793128347784,9.57274664880916,7.65819731904733,7.54018168094538,30.5988644249882,6.49103795326564,0.335770719777805,0,1.2036413386267,5.58949356834799,5,1,1,1,2.03012210217171e-16,0,1,3,12,1,root_seeded_fmincon,1,0.505061842792477,19.8241787635133,43,3,1,5.92298260074524,6.88114525761599,3,17.2098997,,
99,HighConfidenceCore,60.1261375998689,44.8387671020981,40.183061922894,0.494989146794816,29.7617855506251,0.494989146794788,-2.86992651865603e-14,480.683050041833,96.5844853117951,3.24525170532877,5.60619138718263,6.57238724694008,19.5133658212858,34.9999999999997,23.8306512414009,38.7595716924919,27.6509690839452,1.09194010553524,1.07890851722376,0.308348469885608,0.20659458265347,81.376029314752,12.0252275199738,9.86630354438545,7.89304283550836,7.59108801231094,30.1202322119456,6.30974571939608,0.703554332213447,0,1.18048513183868,5.59727112080915,5,1,1,1,8.12048840868686e-15,0,1,3,12,1,root_seeded_fmincon,1,0.507333436300198,19.5133658212869,47,3,1,5.14226066039202,6.79630327155759,4,22.0225404,,
100,HighConfidenceCore,55.6169723576382,40.5453185414571,39.0379038276812,0.471635878670954,26.2309596269128,0.471635878670954,3.33066907387547e-16,500,90.1884758992454,3.43824538568206,5.03384709404398,6.4247631149639,17.1983737391246,25.2847011952623,26.4180082979973,27.8094138643484,29.9390500437674,1.07905367442219,1.0954133422366,0.300458238730621,0.208217413681969,75.4550720352439,11.1233944715276,10.0053178988059,8.00425431904469,7.34650318268134,26.5724275508735,6.16515016047477,1.13130306643079,0,1.1620083578187,5.6034834382109,5,1,1,1,-0,0,1,4,15,1,root_seeded_fmincon,1,0.548465669865086,17.1983737391246,50,3,1,4.28146015823427,6.8820559718476,4,23.2145162,,
101,HighConfidenceCore,56.7982416126034,35.612163338414,40.1218034937431,0.534012161707681,30.3309517847414,0.53401216170768,-1.33226762955019e-15,500.000000000002,103.480364114434,3.41170843727008,6.14565348819182,7.27752084423583,19.8865406404022,33.5231236517404,23.3911982830283,36.5359933709246,26.6961689086288,1.12016491995416,1.10995143896641,0.290295744488401,0.180559629162027,88.1682604016168,11.3596483225207,8.94346459443616,7.15477167554893,6.61682245696549,30.667352043794,7.01890884513281,0.873255356940991,0,1.27100379842614,5.56691953364729,5,1,1,1,-3.33066907387547e-15,3.33066907387547e-15,1,3,12,1,root_seeded_fmincon,1,0.537058879534596,19.8865406404022,37,3,1,5.92747987177496,7.36867879261644,3,16.5633706,,
102,HighConfidenceCore,54.0588570858028,38.2858645218562,40.4266586121916,0.454827941187343,24.5874786712765,0.454827941187343,3.33066907387547e-16,499.999999999999,115.558850904371,4.69990650319784,4.17244059273259,7.1099409481314,16.1208226273777,12.4294148108813,40.3261695500818,13.7594252402969,44.6626030625321,1.04185951256817,1.13519204385806,0.338826380562618,0.24173630258439,75.6781384181,10.8117714171606,11.6029279608966,9.28234236871728,7.36784460363158,24.9537146973491,6.79689725080137,2.62445665806879,0,1.24268373511872,5.57640066674169,5,1,1,1,2.22044604925031e-15,0,1,3,12,1,root_seeded_fmincon,1,0.553892082545345,16.1208226273777,50,12,1,4.36531594976574,6.93540671354481,4,27.9227236,,
103,HighConfidenceCore,53.3117920675619,44.5300104066172,38.8780059801425,0.532133843277122,28.3690088049023,0.532133843277118,-3.44169137633799e-15,500.000000000005,94.8075948705092,3.34194245285461,5.25169539596805,6.83756578893516,18.6001893554303,30.6595386654091,28.6072653232432,34.101645519607,33.5240087810179,1.09044015671906,1.10718924051876,0.253445813324768,0.158371832443319,85.0761049828659,10.6623584135124,8.86498031154835,7.09198424923868,6.23569581566491,28.6731322232108,6.61355565865024,1.36186026268219,0,1.21928421181369,5.5842446425246,5,1,1,1,-9.10382880192628e-15,9.10382880192628e-15,1,3,12,1,root_seeded_fmincon,1,0.571195463909022,18.6001893554304,53,3,1,5.07846257937215,6.88462094769567,4,25.6402477,,
104,HighConfidenceCore,60.720512956348,36.3056135093335,39.1286438646422,0.487123713650873,29.5784017660821,0.487123713650872,-1.11022302462516e-15,479.873453841513,91.1589174464819,3.08194195776375,6.0965961783481,6.43920411746876,19.3931299279322,35,17.7060413966784,38.013516875644,20.0234924813325,1.11520730486599,1.07436413873792,0.325482297436568,0.219548125045752,77.988949635322,12.1441025912696,9.60890918081193,7.68712734464954,7.78552779756645,29.9403956148726,6.16816296526042,0.0715667869123235,0,1.16239341186197,5.60335391564742,5,1,1,1,8.12048840868686e-16,0,1,3,12,1,root_seeded_fmincon,1,0.502367297554442,19.3931299279322,45,3,1,5.89131398259322,6.54420306887785,3,18.0295925,,
105,HighConfidenceCore,55.0301976661665,32.0685704240294,39.5236660303183,0.447811900505431,24.7122908374695,0.449067818861626,0.00125591835619565,500.000066416937,111.54081763529,4.51357659914588,4.53718732571444,7.15166093936299,16.2026559385455,15.0091618541505,33.8064971892317,16.3204544818169,36.9951888286875,1.05924215889383,1.13784273213623,0.350000006195738,0.252559758765416,73.1853548625414,11.0060395332333,11.2970170783338,9.03761366266705,7.57947670717423,25.0902061916777,6.82687535197429,2.28968802625985,0,1.24650872615798,5.57511932999724,5,1,0,0,-1.32833874566529e-07,1.32833874566529e-07,-2,3,11,1,root_seeded_fmincon,1,0.554313836651079,16.1573415959058,47,12,1,4.30812125958592,7.28072638951558,4,23.7699242,Recovery_target_mismatch,
106,HighConfidenceCore,60.9080503309555,44.2834653148962,40.0464395039599,0.433839145109444,26.4242964858647,0.433839145109444,4.44089209850063e-16,499.999999999999,84.1263775903286,3.18367520722191,5.25367938387604,5.97071214150125,17.3251353828119,30.0328815315628,20.928171197078,33.1892657728755,23.9158119935693,1.07849794680018,1.063753107357,0.335410770926125,0.247466376741401,72.1349936907465,12.1816100661911,10.7053714600374,8.56429716802992,8.62093846127269,26.8039411756588,5.68760873054415,0.433929346668108,0,1.10093782567727,5.62405756624791,5,1,1,1,1.11022302462516e-15,0,1,3,12,1,root_seeded_fmincon,1,0.500820496375285,17.3251353828119,47,3,1,5.13543889295796,6.01623907606425,3,19.8989948,,
